Title, Named Entity, Frequency
"Vladimir Putin", "Fradkov", "1"
"Vladimir Putin", "Viktor Zubkov", "1"
"Vladimir Putin", "New", "1"
"Vladimir Putin", "September 2012", "1"
"Vladimir Putin", "64.24%", "1"
"Vladimir Putin", "Duma", "1"
"Vladimir Putin", "3 December 2007", "1"
"Vladimir Putin", "Izvestia", "1"
"Vladimir Putin", "Main Vladimir Putin's", "1"
"Vladimir Putin", "Second Cabinet", "1"
"Vladimir Putin", "Constitution of Russia Constitution", "1"
"Vladimir Putin", "Putin Medvedev", "1"
"Vladimir Putin", "8 May 2008", "1"
"Vladimir Putin", "only a day", "1"
"Vladimir Putin", "11 March 2008", "1"
"Vladimir Putin", "March 2008

Putin", "1"
"Vladimir Putin", "Demographics of Russia", "1"
"Vladimir Putin", "between 2008 and 2011", "1"
"Vladimir Putin", "1990s", "1"
"Vladimir Putin", "United Russia Congress", "1"
"Vladimir Putin", "4 December 2011", "1"
"Vladimir Putin", "10 December 2011", "1"
"Vladimir Putin", "Поклонной", "1"
"Vladimir Putin", "United Russia party", "1"
"Vladimir Putin", "between 2005 and 2012", "1"
"Vladimir Putin", "Frum David", "1"
"Vladimir Putin", "Putin Wants", "1"
"Vladimir Putin", "313", "1"
"Vladimir Putin", "46–48 date June 2014", "1"
"Vladimir Putin", "2012–2018", "1"
"Vladimir Putin", "Third", "1"
"Vladimir Putin", "congress", "1"
"Vladimir Putin", "25 September", "1"
"Vladimir Putin", "Shuster Simon", "1"
"Vladimir Putin", "3 March 2012", "1"
"Vladimir Putin", "Will Putin's", "1"
"Vladimir Putin", "Election Victory", "1"
"Vladimir Putin", "781X", "1"
"Vladimir Putin", "4 March 2012", "1"
"Vladimir Putin", "63.6%", "1"
"Vladimir Putin", "9 March 2012", "1"
"Vladimir Putin", "История", "1"
"Vladimir Putin", "России", "1"
"Vladimir Putin", "11 September 2000", "1"
"Vladimir Putin", "Выборы Президента Российской Федерации 2012", "1"
"Vladimir Putin", "Election Commission", "1"
"Vladimir Putin", "10 June 2015", "1"
"Vladimir Putin", "Putin Hails Vote Victory", "1"
"Vladimir Putin", "Opponents Cry", "1"
"Vladimir Putin", "Foul", "1"
"Vladimir Putin", "Organization for Security and Co", "1"
"Vladimir Putin", "Guardian Miriam Elder", "1"
"Vladimir Putin", "6 May", "1"
"Vladimir Putin", "eighty", "1"
"Vladimir Putin", "пострадавших полицейских", "1"
"Vladimir Putin", "450", "1"
"Vladimir Putin", "120", "1"
"Vladimir Putin", "following day", "1"
"Vladimir Putin", "London Tom Parfitt", "1"
"Vladimir Putin", "an estimated 130,000", "1"
"Vladimir Putin", "Luzhniki Stadium", "1"
"Vladimir Putin", "Systemic and Non Systemic Opposition", "1"
"Vladimir Putin", "Russian Federation  Civil Society Awakens", "1"
"Vladimir Putin", "317", "1"
"Vladimir Putin", "04723", "1"
"Vladimir Putin", "Resolute Putin Faces", "1"
"Vladimir Putin", "23 February 2012", "1"
"Vladimir Putin", "Addressing Rally", "1"
"Vladimir Putin", "Wall Street Journal", "1"
"Vladimir Putin", "Pro Putin", "1"
"Vladimir Putin", "Ireland.jpg", "1"
"Vladimir Putin", "39th", "1"
"Vladimir Putin", "Ireland", "1"
"Vladimir Putin", "17 June 2013", "1"
"Vladimir Putin", "20 January 2014", "1"
"Vladimir Putin", "May Decrees", "1"
"Vladimir Putin", "Voice of Russia", "1"
"Vladimir Putin", "May 2013", "1"
"Vladimir Putin", "Archangelsk", "1"
"Vladimir Putin", "Novosibirsk", "1"
"Vladimir Putin", "Rainbow", "1"
"Vladimir Putin", "6 April 2012", "1"
"Vladimir Putin", "Der Spiegel", "1"
"Vladimir Putin", "The State Duma", "1"
"Vladimir Putin", "ru", "1"
"Vladimir Putin", "BBC Russia", "1"
"Vladimir Putin", "RBC", "1"
"Vladimir Putin", "среди", "1"
"Vladimir Putin", "RBC Information Systems", "1"
"Vladimir Putin", "The Independent Tomas Jivanda date", "1"
"Vladimir Putin", "19 January 2014", "1"
"Vladimir Putin", "8 February 2014", "1"
"Vladimir Putin", "All Russia People's Front", "1"
"Vladimir Putin", "Popular Front", "1"
"Vladimir Putin", "13 June 2013", "1"
"Vladimir Putin", "15 September 2013", "1"
"Vladimir Putin", "17 June 2011", "1"
"Vladimir Putin", "one day", "1"
"Vladimir Putin", "People's Front", "1"
"Vladimir Putin", "12 June 2013 date 12 June 2013", "1"
"Vladimir Putin", "Russo Ukrainian War War", "1"
"Vladimir Putin", "Asia Europe", "1"
"Vladimir Putin", "Petro Poroshenko", "1"
"Vladimir Putin", "17 October 2014In 2014", "1"
"Vladimir Putin", "Sevastopol", "1"
"Vladimir Putin", "Crimeans", "1"
"Vladimir Putin", "Maskarovka", "1"
"Vladimir Putin", "BBC Radio", "1"
"Vladimir Putin", "Maskirovka  Deception Russian", "1"
"Vladimir Putin", "April 2015", "1"
"Vladimir Putin", "14 September 2014", "1"
"Vladimir Putin", "17 April 2014", "1"
"Vladimir Putin", "20 April 2014", "1"
"Vladimir Putin", "Ukrainian Rada", "1"
"Vladimir Putin", "Donetsk People's Republic Donetsk", "1"
"Vladimir Putin", "Luhansk People's Republics", "1"
"Vladimir Putin", "8 April 2015", "1"
"Vladimir Putin", "Yashin", "1"
"Vladimir Putin", "Donetsk Oblast", "1"
"Vladimir Putin", "Besieged Ukrainian City", "1"
"Vladimir Putin", "between June 16 and Sept. 19", "1"
"Vladimir Putin", "Exclusive  Charred", "1"
"Vladimir Putin", "early September", "1"
"Vladimir Putin", "2 September 2014", "1"
"Vladimir Putin", "14 November 2014", "1"
"Vladimir Putin", "The Associated Press", "1"
"Vladimir Putin", "80", "1"
"Vladimir Putin", "reuters", "1"
"Vladimir Putin", "month   date", "1"
"Vladimir Putin", "10 November 2014", "1"
"Vladimir Putin", "Donetsk People's Republic DPR", "1"
"Vladimir Putin", "8 November 2014", "1"
"Vladimir Putin", "Ukraine Crisis", "1"
"Vladimir Putin", "Russian 'Cargo 200' Crossed", "1"
"Vladimir Putin", "early August 2015", "1"
"Vladimir Putin", "что на ростовских", "1"
"Vladimir Putin", "200", "1"
"Vladimir Putin", "Moscow Stifles Dissent", "1"
"Vladimir Putin", "Coffins", "1"
"Vladimir Putin", "Special Representative", "1"
"Vladimir Putin", "Martin Sajdik", "1"
"Vladimir Putin", "U.S. Mission to OSCE", "1"
"Vladimir Putin", "recent weeks", "1"
"Vladimir Putin", "Bashar al Assad", "1"
"Vladimir Putin", "Ministry of Defense", "1"
"Vladimir Putin", "U.S. Army's", "1"
"Vladimir Putin", "December 2015", "1"
"Vladimir Putin", "GN151217", "1"
"Vladimir Putin", "Shaun    Walker", "1"
"Vladimir Putin", "17 December 2015", "1"
"Vladimir Putin", "Andrei Tsygankov", "1"
"Vladimir Putin", "18 May 2014", "1"
"Vladimir Putin", "A Paradigm Shift", "1"
"Vladimir Putin", "Foreign Policy", "1"
"Vladimir Putin", "Россия в глобальной политике", "1"
"Vladimir Putin", "July 2015", "1"
"Vladimir Putin", "Soviet Affairs", "1"
"Vladimir Putin", "279–303", "1"
"Vladimir Putin", "154892438", "1"
"Vladimir Putin", "1060 586X", "1"
"Vladimir Putin", "Main Russian", "1"
"Vladimir Putin", "Barack", "1"
"Vladimir Putin", "2015 09 29", "1"
"Vladimir Putin", "ISIL", "1"
"Vladimir Putin", "29 September 2015", "1"
"Vladimir Putin", "Launches Airstrikes", "1"
"Vladimir Putin", "7 October 2015", "1"
"Vladimir Putin", "Patrick J. McDonnell", "1"
"Vladimir Putin", "W.J. Hennigan", "1"
"Vladimir Putin", "Nabih Bulos", "1"
"Vladimir Putin", "Council of Ministers", "1"
"Vladimir Putin", "Islamic", "1"
"Vladimir Putin", "al Nusra Front", "1"
"Vladimir Putin", "al Qaeda", "1"
"Vladimir Putin", "Tahrir al Sham", "1"
"Vladimir Putin", "Ahrar al Sham", "1"
"Vladimir Putin", "Lizzie Dearden", "1"
"Vladimir Putin", "The Independent >", "1"
"Vladimir Putin", "BBC World Service", "1"
"Vladimir Putin", "18 March 2016", "1"
"Vladimir Putin", "Background", "1"
"Vladimir Putin", "Assessing Russian Activities", "1"
"Vladimir Putin", "Recent US Elections'", "1"
"Vladimir Putin", "The Analytic Process and Cyber Incident Attribution", "1"
"Vladimir Putin", "6 January 2016", "1"
"Vladimir Putin", "8 January 2017", "1"
"Vladimir Putin", "Russian Government", "1"
"Vladimir Putin", "Russian Meddling", "1"
"Vladimir Putin", "Gore", "1"
"Vladimir Putin", "D'Angelo", "1"
"Vladimir Putin", "Greenberg", "1"
"Vladimir Putin", "Don", "1"
"Vladimir Putin", "6 April 2018", "1"
"Vladimir Putin", "Ordered 'Influence Campaign' Aimed", "1"
"Vladimir Putin", "David E. Sanger", "1"
"Vladimir Putin", "6 January 2017", "1"
"Vladimir Putin", "Filipov", "1"
"Vladimir Putin", "David", "1"
"Vladimir Putin", "Democratic Party", "1"
"Vladimir Putin", "23 December 2016", "1"
"Vladimir Putin", "Friday", "1"
"Vladimir Putin", "Democrats", "1"
"Vladimir Putin", "nearly 1,400", "1"
"Vladimir Putin", "nearly four hour", "1"
"Vladimir Putin", "30 March 2017", "1"
"Vladimir Putin", "2 June 2017", "1"
"Vladimir Putin", "Fahrenthold David A.", "1"
"Vladimir Putin", "David Fahrenthold", "1"
"Vladimir Putin", "Megyn Kelly", "1"
"Vladimir Putin", "4 June 2017", "1"
"Vladimir Putin", "Kennedy", "1"
"Vladimir Putin", "Yahoo News", "1"
"Vladimir Putin", "Liptak Kevin", "1"
"Vladimir Putin", "8 July 2017", "1"
"Vladimir Putin", "Saturday", "1"
"Vladimir Putin", "Vladimir Putin&nbsp", "1"
"Vladimir Putin", "Pinchuk Denis", "1"
"Vladimir Putin", "1 June 2017", "1"
"Vladimir Putin", "Patriotic Russians", "1"
"Vladimir Putin", "Jews", "1"
"Vladimir Putin", "USA Today", "1"
"Vladimir Putin", "Start", "1"
"Vladimir Putin", "Trump Has Muddied a Clear Message  Putin Interfered", "1"
"Vladimir Putin", "David E.", "1"
"Vladimir Putin", "Sanger", "1"
"Vladimir Putin", "Polyakova", "1"
"Vladimir Putin", "Alina", "1"
"Vladimir Putin", "140–145", "1"
"Vladimir Putin", "Fourth", "1"
"Vladimir Putin", "File Meeting with Government members2.jpg", "1"
"Vladimir Putin", "Cabinet Mishustin's", "1"
"Vladimir Putin", "more than 76%", "1"
"Vladimir Putin", "РФ", "1"
"Vladimir Putin", "aif.ru date 19 March 2018", "1"
"Vladimir Putin", "20 March 2018", "1"
"Vladimir Putin", "Медведева на пост", "1"
"Vladimir Putin", "Открытие", "1"
"Vladimir Putin", "Крымского", "1"
"Vladimir Putin", "указы о составе", "1"
"Vladimir Putin", "Правительства", "1"
"Vladimir Putin", "14 June 2018", "1"
"Vladimir Putin", "21st", "1"
"Vladimir Putin", "The Observer", "1"
"Vladimir Putin", "8 September 2019", "1"
"Vladimir Putin", "Federal Assembly", "1"
"Vladimir Putin", "Soldatkin", "1"
"Vladimir Putin", "Ilyushina", "1"
"Vladimir Putin", "Mary last2", "1"
"Vladimir Putin", "Sheena", "1"
"Vladimir Putin", "Правительство России", "1"
"Vladimir Putin", "РИА Новости", "1"
"Vladimir Putin", "Медведеву", "1"
"Vladimir Putin", "The next day", "1"
"Vladimir Putin", "PM  date 16 January 2020", "1"
"Vladimir Putin", "383", "1"
"Vladimir Putin", "424", "1"
"Vladimir Putin", "41", "1"
"Vladimir Putin", "Vladimir  last1", "1"
"Vladimir Putin", "John", "1"
"Vladimir Putin", "Мишустина на пост", "1"
"Vladimir Putin", "Михаил Мишустин", "1"
"Vladimir Putin", "иностранных дел", "1"
"Vladimir Putin", "15 March 2020", "1"
"Vladimir Putin", "Working Group of State Council", "1"
"Vladimir Putin", "State Council", "1"
"Vladimir Putin", "Sergey Sobyanin", "1"
"Vladimir Putin", "Собянина", "1"
"Vladimir Putin", "21 March 2020", "1"
"Vladimir Putin", "Giuseppe Conte", "1"
"Vladimir Putin", "Russian Armed Forces Russian army", "1"
"Vladimir Putin", "Коммунарке", "1"
"Vladimir Putin", "Gazeta.ru  date", "1"
"Vladimir Putin", "daily", "1"
"Vladimir Putin", "Песков", "1"
"Vladimir Putin", "31 March 2020", "1"
"Vladimir Putin", "3 April 2020", "1"
"Vladimir Putin", "1 April 2020", "1"
"Vladimir Putin", "April 2020", "1"
"Vladimir Putin", "25 March", "1"
"Vladimir Putin", "TASS date 25 March 2020", "1"
"Vladimir Putin", "next week", "1"
"Vladimir Putin", "mt mar25", "1"
"Vladimir Putin", "half", "1"
"Vladimir Putin", "six month", "1"
"Vladimir Putin", "Bankrolling Russia's", "1"
"Vladimir Putin", "26 March 2020", "1"
"Vladimir Putin", "30 April", "1"
"Vladimir Putin", "non working days", "1"
"Vladimir Putin", "April 30", "1"
"Vladimir Putin", "Pechenegs Pecheneg", "1"
"Vladimir Putin", "Cumans Cuman", "1"
"Vladimir Putin", "10th and 11th centuries", "1"
"Vladimir Putin", "8 April 2020", "1"
"Vladimir Putin", "24 to 27 April", "1"
"Vladimir Putin", "Levada Center Levada", "1"
"Vladimir Putin", "48%", "1"
"Vladimir Putin", "Virus Response Earns Lower Marks", "1"
"Vladimir Putin", "30 April 2020", "1"
"Vladimir Putin", "14 May 2020", "1"
"Vladimir Putin", "Mark  title", "1"
"Vladimir Putin", "2019 12 11", "1"
"Vladimir Putin", "Sergey Kiriyenko", "1"
"Vladimir Putin", "June 2021", "1"
"Vladimir Putin", "Sputnik V COVID 19", "1"
"Vladimir Putin", "3 July 2020", "1"
"Vladimir Putin", "two additional six year", "1"
"Vladimir Putin", "4 July 2020", "1"
"Vladimir Putin", "July 2020", "1"
"Vladimir Putin", "11 July", "1"
"Vladimir Putin", "Khabarovsk Krai", "1"
"Vladimir Putin", "Russian Far East Far East", "1"
"Vladimir Putin", "Sergei Furgal", "1"
"Vladimir Putin", "Anti Putin Protests", "1"
"Vladimir Putin", "Far East Gather", "1"
"Vladimir Putin", "Troianovski Anton", "1"
"Vladimir Putin", "Anton Troianovski", "1"
"Vladimir Putin", "Protests", "1"
"Vladimir Putin", "Far East", "1"
"Vladimir Putin", "Odynova", "1"
"Vladimir Putin", "Alexandra", "1"
"Vladimir Putin", "24 consecutive days", "1"
"Vladimir Putin", "45%", "1"
"Vladimir Putin", "ХАБАРОВСКЕ", "1"
"Vladimir Putin", "28 July 2020", "1"
"Vladimir Putin", "22 December 2020", "1"
"Vladimir Putin", "Al Jazeera >", "1"
"Vladimir Putin", "Joseph Biden.jpg", "1"
"Vladimir Putin", "September 2021", "1"
"Vladimir Putin", "27 September 2021", "1"
"Vladimir Putin", "Analysis", "1"
"Vladimir Putin", "24 November 2021", "1"
"Vladimir Putin", "Escalating'", "1"
"Vladimir Putin", "Ukraine Tensions", "1"
"Vladimir Putin", "30 November", "1"
"Vladimir Putin", "Romania", "1"
"Vladimir Putin", "Nato", "1"
"Vladimir Putin", "The Drive", "1"
"Vladimir Putin", "30 November 2021", "1"
"Vladimir Putin", "Putin Demands", "1"
"Vladimir Putin", "Eastward", "1"
"Vladimir Putin", "Euronews", "1"
"Vladimir Putin", "1).jpg", "1"
"Vladimir Putin", "Chinese", "1"
"Vladimir Putin", "Xi Jinping", "1"
"Vladimir Putin", "4 February 2022", "1"
"Vladimir Putin", "Wong", "1"
"Vladimir Putin", "Edward", "1"
"Vladimir Putin", "Delay Ukraine", "1"
"Vladimir Putin", "Olympics", "1"
"Vladimir Putin", "2022 02 24", "1"
"Vladimir Putin", "just hours", "1"
"Vladimir Putin", "Condemn Russia's", "1"
"Vladimir Putin", "Invasion of Ukraine", "1"
"Vladimir Putin", "VOA News", "1"
"Vladimir Putin", "Sky News", "1"
"Vladimir Putin", "17 January 2022", "1"
"Vladimir Putin", "about 50%", "1"
"Vladimir Putin", "16%", "1"
"Vladimir Putin", "4%", "1"
"Vladimir Putin", "27 January 2022", "1"
"Vladimir Putin", "The Christian Science Monitor The Monitor", "1"
"Vladimir Putin", "7 February 2022", "1"
"Vladimir Putin", "Leonid Ivashov", "1"
"Vladimir Putin", "All Russian Officers Assembly", "1"
"Vladimir Putin", "New York Post", "1"
"Vladimir Putin", "TheHill", "1"
"Vladimir Putin", "2 February 2022", "1"
"Vladimir Putin", "7 February", "1"
"Vladimir Putin", "Emmanuel Macron", "1"
"Vladimir Putin", "Ready for Compromise After Talks", "1"
"Vladimir Putin", "15 February", "1"
"Vladimir Putin", "15 February 2022", "1"
"Vladimir Putin", "Donetsk People's Republic", "1"
"Vladimir Putin", "21 February 2022", "1"
"Vladimir Putin", "19 April 2017", "1"
"Vladimir Putin", "War of Self Destruction", "1"
"Vladimir Putin", "Russo Ukrainian War International", "1"
"Vladimir Putin", "Lavrov", "1"
"Vladimir Putin", "26 February 2022", "1"
"Vladimir Putin", "Antonio Guterres", "1"
"Vladimir Putin", "The European Union", "1"
"Vladimir Putin", "Johnson", "1"
"Vladimir Putin", "Asia Pacific", "1"
"Vladimir Putin", "Taiwan", "1"
"Vladimir Putin", "Singapore", "1"
"Vladimir Putin", "Parliament", "1"
"Vladimir Putin", "Luxon", "1"
"Vladimir Putin", "3 March", "1"
"Vladimir Putin", "United Nations General Assembly", "1"
"Vladimir Putin", "The United Nations General Assembly Resolution ES", "1"
"Vladimir Putin", "141", "1"
"Vladimir Putin", "35", "1"
"Vladimir Putin", "U.N. General Assembly", "1"
"Vladimir Putin", "UN Rights Council", "1"
"Vladimir Putin", "File Manifestation", "1"
"Vladimir Putin", "Ukraine Nice", "1"
"Vladimir Putin", "51907203661).jpg", "1"
"Vladimir Putin", "Protest", "1"
"Vladimir Putin", "Nice", "1"
"Vladimir Putin", "The White House", "1"
"Vladimir Putin", "4 March", "1"
"Vladimir Putin", "up to 15 years", "1"
"Vladimir Putin", "7 March", "1"
"Vladimir Putin", "Donetsk", "1"
"Vladimir Putin", "Luhansk", "1"
"Vladimir Putin", "Separatist Territories", "1"
"Vladimir Putin", "The International Criminal Court", "1"
"Vladimir Putin", "4 April 2022", "1"
"Vladimir Putin", "7 April 2022", "1"
"Vladimir Putin", "5 April 2022", "1"
"Vladimir Putin", "The United States", "1"
"Vladimir Putin", "United Nations Human Rights Council", "1"
"Vladimir Putin", "France24", "1"
"Vladimir Putin", "7 April", "1"
"Vladimir Putin", "93", "1"
"Vladimir Putin", "UN General Assembly", "1"
"Vladimir Putin", "General Assembly", "1"
"Vladimir Putin", "24 March 2022", "1"
"Vladimir Putin", "Volodymyr Zelenskyy", "1"
"Vladimir Putin", "99.9 percent", "1"
"Vladimir Putin", "Volodymyr Zelensky", "1"
"Vladimir Putin", "Pentagon", "1"
"Vladimir Putin", "30 March 2022", "1"
"Vladimir Putin", "Misinformed' Putin", "1"
"Vladimir Putin", "Ex Russian Energy Official", "1"
"Vladimir Putin", "2 April 2022", "1"
"Vladimir Putin", "2017–2018", "1"
"Vladimir Putin", "Bolotnaya Square", "1"
"Vladimir Putin", "13 May 2000", "1"
"Vladimir Putin", "World Freedom Foundation", "1"
"Vladimir Putin", "Vladimir Putin – Direct", "1"
"Vladimir Putin", "44", "1"
"Vladimir Putin", "2016 07", "1"
"Vladimir Putin", "January 2010", "1"
"Vladimir Putin", "8th", "1"
"Vladimir Putin", "North Caucasus Federal District", "1"
"Vladimir Putin", "9th Crimean Federal District", "1"
"Vladimir Putin", "July 2016", "1"
"Vladimir Putin", "Stephen K. White", "1"
"Vladimir Putin", "Stephen White", "1"
"Vladimir Putin", "7 year 2010", "1"
"Vladimir Putin", "Palgrave Macmillan", "1"
"Vladimir Putin", "Classifying Russia's", "1"
"Vladimir Putin", "42–43", "1"
"Vladimir Putin", "Okara", "1"
"Vladimir Putin", "PR Project", "1"
"Vladimir Putin", "Global Affairs", "1"
"Vladimir Putin", "July–September 2007", "1"
"Vladimir Putin", "December 2005", "1"
"Vladimir Putin", "Political Geographic Research", "1"
"Vladimir Putin", "7 February 2006", "1"
"Vladimir Putin", "February 2008", "1"
"Vladimir Putin", "18 August 2016", "1"
"Vladimir Putin", "Swedish", "1"
"Vladimir Putin", "Anders Åslund", "1"
"Vladimir Putin", "August 1998", "1"
"Vladimir Putin", "Atlantic Council", "1"
"Vladimir Putin", "16 June 2019", "1"
"Vladimir Putin", "Federal Assembly of Russia", "1"
"Vladimir Putin", "List", "1"
"Vladimir Putin", "Beslan].", "1"
"Vladimir Putin", "International Affairs 81", "1"
"Vladimir Putin", "141–161", "1"
"Vladimir Putin", "13 September 2004", "1"
"Vladimir Putin", "фильтрование губернаторов", "1"
"Vladimir Putin", "Radiovesti.ru", "1"
"Vladimir Putin", "Russian Radio", "1"
"Vladimir Putin", "Masha Lipman", "1"
"Vladimir Putin", "Significance", "1"
"Vladimir Putin", "2 December 2004", "1"
"Vladimir Putin", "Vladimir Gusinsky", "1"
"Vladimir Putin", "Rotenberg", "1"
"Vladimir Putin", "year 2013", "1"
"Vladimir Putin", "23 December 2013", "1"
"Vladimir Putin", "Sharlet Robert title Developments", "1"
"Vladimir Putin", "White", "1"
"Vladimir Putin", "Duke University Press", "1"
"Vladimir Putin", "year 2005", "1"
"Vladimir Putin", "date 2009", "1"
"Vladimir Putin", "Intl Business Pubns Usa", "1"
"Vladimir Putin", "Economy of Russia Energy", "1"
"Vladimir Putin", "350px Russian", "1"
"Vladimir Putin", "Sergey Guriyev", "1"
"Vladimir Putin", "years", "1"
"Vladimir Putin", "1999–2003", "1"
"Vladimir Putin", "years of his", "1"
"Vladimir Putin", "2004 – first half of 2008", "1"
"Vladimir Putin", "2008–2013", "1"
"Vladimir Putin", "Guriyev", "1"
"Vladimir Putin", "Sergei Guriev", "1"
"Vladimir Putin", "16 August 2019 title 20 Years", "1"
"Vladimir Putin", "The Transformation of Economy", "1"
"Vladimir Putin", "Programme for Socio Economic Development of Russian Federation for Period 2000–2010", "1"
"Vladimir Putin", "30%", "1"
"Vladimir Putin", "Aris", "1"
"Vladimir Putin", "Ben", "1"
"Vladimir Putin", "Tkachev", "1"
"Vladimir Putin", "Ivan", "1"
"Vladimir Putin", "19 August 2019", "1"
"Vladimir Putin", "20 Years", "1"
"Vladimir Putin", "Numbers", "1"
"Vladimir Putin", "2000s", "1"
"Vladimir Putin", "2000 to 2016", "1"
"Vladimir Putin", "USD", "1"
"Vladimir Putin", "4.5", "1"
"Vladimir Putin", "Becker", "1"
"Vladimir Putin", "The Russian Economy", "1"
"Vladimir Putin", "16 October 2020", "1"
"Vladimir Putin", "freepolicybriefs.org", "1"
"Vladimir Putin", "Katya", "1"
"Vladimir Putin", "Malofeeva", "1"
"Vladimir Putin", "Tim", "1"
"Vladimir Putin", "Eight Years", "1"
"Vladimir Putin", "Russia Profile", "1"
"Vladimir Putin", "15 August 2007", "1"
"Vladimir Putin", "23 April 2008", "1"
"Vladimir Putin", "challenges_of_medv_era">Iikka", "1"
"Vladimir Putin", "Korhonen", "1"
"Vladimir Putin", "Bank of Finland's", "1"
"Vladimir Putin", "Institute for Economies in Transition", "1"
"Vladimir Putin", "24 June 2008", "1"
"Vladimir Putin", "Soviet Union's", "1"
"Vladimir Putin", "RIA Novosti", "1"
"Vladimir Putin", "World Trade Organization", "1"
"Vladimir Putin", "22 August 2012", "1"
"Vladimir Putin", "14 March 2019", "1"
"Vladimir Putin", "February 2006", "1"
"Vladimir Putin", "Zvereva", "1"
"Vladimir Putin", "Polina", "1"
"Vladimir Putin", "3 date 11", "1"
"Vladimir Putin", "half a trillion rubles", "1"
"Vladimir Putin", "38 billion cubic meters", "1"
"Vladimir Putin", "Siberia", "1"
"Vladimir Putin", "30 years", "1"
"Vladimir Putin", "400bn", "1"
"Vladimir Putin", "2 December 2019", "1"
"Vladimir Putin", "Power of Siberia'", "1"
"Vladimir Putin", "second half of 2014", "1"
"Vladimir Putin", "Kitroeff", "1"
"Vladimir Putin", "Natalie Natalie", "1"
"Vladimir Putin", "Joe", "1"
"Vladimir Putin", "16 December 2014", "1"
"Vladimir Putin", "Why Russian Ruble", "1"
"Vladimir Putin", "Organized Crime and Corruption Reporting Project", "1"
"Vladimir Putin", "31 December 2014", "1"
"Vladimir Putin", "3 January 2015", "1"
"Vladimir Putin", "9 May 2018", "1"
"Vladimir Putin", "6 November 2004", "1"
"Vladimir Putin", "20 April 2008", "1"
"Vladimir Putin", "Tony Johnson", "1"
"Vladimir Putin", "Council on Foreign Relations", "1"
"Vladimir Putin", "29 December 2009", "1"
"Vladimir Putin", "Amur", "1"
"Vladimir Putin", "22 September 2011", "1"
"Vladimir Putin", "The White Whale Programme", "1"
"Vladimir Putin", "Religion", "1"
"Vladimir Putin", "Patriarchs of Moscow Patriarchs", "1"
"Vladimir Putin", "Russian Church", "1"
"Vladimir Putin", "Kirill of Moscow", "1"
"Vladimir Putin", "Act of Canonical Communion", "1"
"Vladimir Putin", "80 year", "1"
"Vladimir Putin", "Act on Canonical Communion", "1"
"Vladimir Putin", "Cathedral of Christ Saviour", "1"
"Vladimir Putin", "Ottawa", "1"
"Vladimir Putin", "2 October 2008", "1"
"Vladimir Putin", "Hasidic Federation", "1"
"Vladimir Putin", "Lev Avnerovich Leviev Lev Leviev", "1"
"Vladimir Putin", "Yossi Mehlman", "1"
"Vladimir Putin", "11 December 2005", "1"
"Vladimir Putin", "Phyllis Berman", "1"
"Vladimir Putin", "Lea Goldman", "1"
"Vladimir Putin", "15 September 2003", "1"
"Vladimir Putin", "Berel Lazar", "1"
"Vladimir Putin", "10 October 2011", "1"
"Vladimir Putin", "World Jewish Congress", "1"
"Vladimir Putin", "Congress", "1"
"Vladimir Putin", "File Комплексная", "1"
"Vladimir Putin", "Восточного", "1"
"Vladimir Putin", "10.jpeg", "1"
"Vladimir Putin", "Eastern Military District", "1"
"Vladimir Putin", "Kuznetsov Kuznetsov", "1"
"Vladimir Putin", "Анатолием Сердюковым", "1"
"Vladimir Putin", "Defence", "1"
"Vladimir Putin", "June 2008", "1"
"Vladimir Putin", "Serdyukov", "1"
"Vladimir Putin", "one million", "1"
"Vladimir Putin", "65", "1"
"Vladimir Putin", "17 October 2008", "1"
"Vladimir Putin", "George W. Bush's", "1"
"Vladimir Putin", "Dave", "1"
"Vladimir Putin", "1 March 2018", "1"
"Vladimir Putin", "Nuclear Weapons Buildup Is Aimed", "1"
"Vladimir Putin", "Beating U.S. Missile Defenses", "1"
"Vladimir Putin", "National Interest", "1"
"Vladimir Putin", "1987", "1"
"Vladimir Putin", "19 October 2018", "1"
"Vladimir Putin", "August 2007", "1"
"Vladimir Putin", "Continental", "1"
"Vladimir Putin", "North Pole", "1"
"Vladimir Putin", "William J. Broad", "1"
"Vladimir Putin", "19 February 2008", "1"
"Vladimir Putin", "Adrian Blomfield", "1"
"Vladimir Putin", "11 June 2008", "1"
"Vladimir Putin", "Mia Bennett", "1"
"Vladimir Putin", "Solidifies Northern Military Presence", "1"
"Vladimir Putin", "Foreign Policy Association", "1"
"Vladimir Putin", "4 July 2011", "1"
"Vladimir Putin", "02 26", "1"
"Vladimir Putin", "Laws of Attrition", "1"
"Vladimir Putin", "Hugh Williamson", "1"
"Vladimir Putin", "HRW", "1"
"Vladimir Putin", "Europe & Central Asia Division", "1"
"Vladimir Putin", "Civil Society", "1"
"Vladimir Putin", "] Human Rights Watch", "1"
"Vladimir Putin", "Post Soviet Era", "1"
"Vladimir Putin", "LGBT+", "1"
"Vladimir Putin", "1 September 2013", "1"
"Vladimir Putin", "Chilling Effects", "1"
"Vladimir Putin", "Anti Gay Law", "1"
"Vladimir Putin", "One Year Later", "1"
"Vladimir Putin", "9 October 2014", "1"
"Vladimir Putin", "Slate", "1"
"Vladimir Putin", "1091 2339", "1"
"Vladimir Putin", "LGBT Youth Victimized", "1"
"Vladimir Putin", "Gay Propaganda'", "1"
