Title, Named Entity, Frequency
"Selena Gomez", "Mini Magazine", "1"
"Selena Gomez", "28 March 2021", "1"
"Selena Gomez", "www.vegannews.co Dead", "1"
"Selena Gomez", "March 2022", "1"
"Selena Gomez", "200px Gomez", "1"
"Selena Gomez", "October 2008", "1"
"Selena Gomez", "St. Jude's", "1"
"Selena Gomez", "Runway For Life", "1"
"Selena Gomez", "St. Judes", "1"
"Selena Gomez", "Looktothestars.org", "1"
"Selena Gomez", "October 14, 2008", "1"
"Selena Gomez", "Halloween", "1"
"Selena Gomez", "October 9, 2008", "1"
"Selena Gomez", "6, 2009", "1"
"Selena Gomez", "Looktothestars.org >", "1"
"Selena Gomez", "17 years old", "1"
"Selena Gomez", "Been Announced", "1"
"Selena Gomez", "TeenVogue", "1"
"Selena Gomez", "November 21, 2018", "1"
"Selena Gomez", "December 12, 2018", "1"
"Selena Gomez", "September 2009", "1"
"Selena Gomez", "one week", "1"
"Selena Gomez", "September 3, 2009", "1"
"Selena Gomez", "September 6, 2009", "1"
"Selena Gomez", "Africa", "1"
"Selena Gomez", "25,000", "1"
"Selena Gomez", "25,000 to zero", "1"
"Selena Gomez", "zero", "1"
"Selena Gomez", "second year in a row", "1"
"Selena Gomez", "January 28, 2010", "1"
"Selena Gomez", "Youth Action", "1"
"Selena Gomez", "U.S. Fund", "1"
"Selena Gomez", "over $700,000", "1"
"Selena Gomez", "US$1&nbsp;million", "1"
"Selena Gomez", "ghanatrip"/> Gomez", "1"
"Selena Gomez", "October 26, 2009", "1"
"Selena Gomez", "60 years", "1"
"Selena Gomez", "May 26, 2009", "1"
"Selena Gomez", "May 30, 2010", "1"
"Selena Gomez", "June 8, 2010", "1"
"Selena Gomez", "Selena Gomez & The Scene Announce a Charity Concert", "1"
"Selena Gomez", "60th Anniversary", "1"
"Selena Gomez", "October 6, 2011", "1"
"Selena Gomez", "21, 2011", "1"
"Selena Gomez", "February 2011", "1"
"Selena Gomez", "Programa Puente", "1"
"Selena Gomez", "Chilean", "1"
"Selena Gomez", "February 2, 2011", "1"
"Selena Gomez", "August 21, 2011 >", "1"
"Selena Gomez", "March 2011", "1"
"Selena Gomez", "UNICEF Tap Project's", "1"
"Selena Gomez", "Celebrity Tap Pack", "1"
"Selena Gomez", "UNICEF Tap Project to Provide Safe", "1"
"Selena Gomez", "March 13, 2011", "1"
"Selena Gomez", "March 29, 2011", "1"
"Selena Gomez", "CBS News", "1"
"Selena Gomez", "April 20, 2011", "1"
"Selena Gomez", "May 29, 2014", "1"
"Selena Gomez", "UR Votes Count", "1"
"Selena Gomez", "Barack Obama", "1"
"Selena Gomez", "John McCain", "1"
"Selena Gomez", "Dagostino", "1"
"Selena Gomez", "August 6, 2009 >

Gomez", "1"
"Selena Gomez", "Gomez Cares For Dogs", "1"
"Selena Gomez", "March 8, 2009", "1"
"Selena Gomez", "Wizards of Waverly Place  The Movie", "1"
"Selena Gomez", "Late Night", "1"
"Selena Gomez", "Jimmy Fallon&nbsp", "1"
"Selena Gomez", "Guest", "1"
"Selena Gomez", "Late Night With Jimmy Fallon", "1"
"Selena Gomez", "August 5, 2009", "1"
"Selena Gomez", "August 12, 2009", "1"
"Selena Gomez", "Enough Project", "1"
"Selena Gomez", "Congolese", "1"
"Selena Gomez", "July 10, 2009", "1"
"Selena Gomez", "Disney's Friends for Change", "1"
"Selena Gomez", "Selena Gomez – Friends For Change", "1"
"Selena Gomez", "October 28, 2010", "1"
"Selena Gomez", "February 22, 2016", "1"
"Selena Gomez", "Disney's", "1"
"Selena Gomez", "Friends for Change", "1"
"Selena Gomez", "Disney's Friends For Change", "1"
"Selena Gomez", "Disney Worldwide Conservation Fund", "1"
"Selena Gomez", "August 6, 2009", "1"
"Selena Gomez", "August 20, 2009", "1"
"Selena Gomez", "DOC", "1"
"Selena Gomez", "11, 2011", "1"
"Selena Gomez", "number 20", "1"
"Selena Gomez", "April 2012", "1"
"Selena Gomez", "Ed", "1"
"Selena Gomez", "Cunicelli", "1"
"Selena Gomez", "October 27, 2014", "1"
"Selena Gomez", "The Children's Hospital of Philadelphia", "1"
"Selena Gomez", "a Ryan Seacrest Foundation", "1"
"Selena Gomez", "Selena Gomez Tapped", "1"
"Selena Gomez", "The Ryan Seacrest Foundation", "1"
"Selena Gomez", "State Farm Insurance", "1"
"Selena Gomez", "February 3, 2009", "1"
"Selena Gomez", "Nellie Mainor", "1"
"Selena Gomez", "20, 2018", "1"
"Selena Gomez", "WE Day 2019", "1"
"Selena Gomez", "April 25", "1"
"Selena Gomez", "ABC News Radio", "1"
"Selena Gomez", "June 24, 2019", "1"
"Selena Gomez", "December 2019", "1"
"Selena Gomez", "Philanthropic Trip", "1"
"Selena Gomez", "December 19, 2019", "1"
"Selena Gomez", "February 11", "1"
"Selena Gomez", "Lustig  Hanna", "1"
"Selena Gomez", "July 22, 2018", "1"
"Selena Gomez", "Teen Vogue", "1"
"Selena Gomez", "March 21, 2017", "1"
"Selena Gomez", "Sorta Sad", "1"
"Selena Gomez", "Robinson Peter", "1"
"Selena Gomez", "November 11, 2017", "1"
"Selena Gomez", "Whisperpop", "1"
"Selena Gomez", "21, 2022", "1"
"Selena Gomez", "Art Award", "1"
"Selena Gomez", "Hispanic Heritage Foundation", "1"
"Selena Gomez", "Woman of Year", "1"
"Selena Gomez", "September 23, 2020 >", "1"
"Selena Gomez", "2022", "1"
"Selena Gomez", "today", "1"
"Selena Gomez", "Janine", "1"
"Selena Gomez", "March 16, 2022", "1"
"Selena Gomez", "Women Changing Music Industry", "1"
"Selena Gomez", "People > Variety (", "1"
"Selena Gomez", "September 26, 2017", "1"
"Selena Gomez", "June 20, 2020", "1"
"Selena Gomez", "Mamo  Heran", "1"
"Selena Gomez", "Times", "1"
"Selena Gomez", "May 5, 2021", "1"
"Selena Gomez", "pride month", "1"
"Selena Gomez", "30 Days of Pride", "1"
"Selena Gomez", "month of June 2016", "1"
"Selena Gomez", "North Carolina", "1"
"Selena Gomez", "LGBTQ Community for Pride Month", "1"
"Selena Gomez", "Diaz Thatiana", "1"
"Selena Gomez", "June 5, 2017", "1"
"Selena Gomez", "Alicia Garza", "1"
"Selena Gomez", "Black Futures Lab", "1"
"Selena Gomez", "June 2020", "1"
"Selena Gomez", "Richards Will", "1"
"Selena Gomez", "June 19, 2020", "1"
"Selena Gomez", "Lady Gaga", "1"
"Selena Gomez", "Mekkaoui Meeran", "1"
"Selena Gomez", "June 9, 2020", "1"
"Selena Gomez", "Buro", "1"
"Selena Gomez", "Human Life Protection Act Alabama", "1"
"Selena Gomez", "May 2019", "1"
"Selena Gomez", "Gómez Under Fire for Speaking Out Against Alabama Abortion Ban", "1"
"Selena Gomez", "Pro Choice Instagram Post", "1"
"Selena Gomez", "Hansen Lena", "1"
"Selena Gomez", "May 20, 2019", "1"
"Selena Gomez", "October 22, 2020 >", "1"
"Selena Gomez", "VAX Live  The Concert to Reunite World", "1"
"Selena Gomez", "Global Citizen (", "1"
"Selena Gomez", "Global Citizen", "1"
"Selena Gomez", "$22.1 billion", "1"
"Selena Gomez", "17 April 2021", "1"
"Selena Gomez", "April 2021", "1"
"Selena Gomez", "$4.9 million", "1"
"Selena Gomez", "Encino", "1"
"Selena Gomez", "California Encino", "1"
"Selena Gomez", "$4.9 Million", "1"
"Selena Gomez", "L.A. Mansion", "1"
"Selena Gomez", "April 10, 2020", "1"
"Selena Gomez", "Catholic Church Catholic", "1"
"Selena Gomez", "age 13", "1"
"Selena Gomez", "22, 2017", "1"
"Selena Gomez", "Gibbs", "1"
"Selena Gomez", "York Daily News", "1"
"Selena Gomez", "December 22, 2017 >", "1"
"Selena Gomez", "Hillsong United", "1"
"Selena Gomez", "2014 2014", "1"
"Selena Gomez", "Law Jeannie", "1"
"Selena Gomez", "Selena Gomez Revealed She Listened", "1"
"Selena Gomez", "16, 2014", "1"
"Selena Gomez", "September 8, 2018 >", "1"
"Selena Gomez", "Hillsong Young &amp", "1"
"Selena Gomez", "June 12, 2017", "1"
"Selena Gomez", "Young & Free", "1"
"Selena Gomez", "February 26, 2016", "1"
"Selena Gomez", "September 7", "1"
"Selena Gomez", "Transfiguration", "1"
"Selena Gomez", "Brasted Chelsea", "1"
"Selena Gomez", "Orlando", "1"
"Selena Gomez", "N.O.", "1"
"Selena Gomez", "14, 2016", "1"
"Selena Gomez", "July 1, 2016", "1"
"Selena Gomez", "29, 2016", "1"
"Selena Gomez", "Church (Again", "1"
"Selena Gomez", "Wednesday", "1"
"Selena Gomez", "September 5, 2020", "1"
"Selena Gomez", "November 30, 2017", "1"
"Selena Gomez", "September 8, 2020", "1"
"Selena Gomez", "New York Daily News", "1"
"Selena Gomez", "WSJ", "1"
"Selena Gomez", "Blasberg", "1"
"Selena Gomez", "September 2017", "1"
"Selena Gomez", "previous few months", "1"
"Selena Gomez", "Francia Raisa", "1"
"Selena Gomez", "Respers France", "1"
"Selena Gomez", "Lisa", "1"
"Selena Gomez", "September 15, 2017", "1"
"Selena Gomez", "this summer", "1"
"Selena Gomez", "September 14, 2017", "1"
"Selena Gomez", "Selena Gomez Reveals", "1"
"Selena Gomez", "McRady", "1"
"Selena Gomez", "Rachel title Selena Gomez", "1"
"Selena Gomez", "14", "1"
"Selena Gomez", "14, 2017", "1"
"Selena Gomez", "March 9, 2018", "1"
"Selena Gomez", "9, 2018", "1"
"Selena Gomez", "14, 2018", "1"
"Selena Gomez", "100 million", "1"
"Selena Gomez", "Weeks", "1"
"Selena Gomez", "January 9, 2020 >", "1"
"Selena Gomez", "April 2020", "1"
"Selena Gomez", "Gomez Opens Up About", "1"
"Selena Gomez", "Miley Cyrus's", "1"
"Selena Gomez", "Instagram Live", "1"
"Selena Gomez", "Harper", "1"
"Selena Gomez", "Bazaar", "1"
"Selena Gomez", "April 6, 2020 > >", "1"
"Selena Gomez", "Gomez Reveals Bipolar Diagnosis Mamo Heran", "1"
"Selena Gomez", "April 6, 2020", "1"
"Selena Gomez", "Love", "1"
"Selena Gomez", "December 2010 to March 2018", "1"
"Selena Gomez", "G. Muller", "1"
"Selena Gomez", "W Magazine", "1"
"Selena Gomez", "March 27, 2018", "1"
"Selena Gomez", "Russian", "1"
"Selena Gomez", "German", "1"
"Selena Gomez", "DJ Zedd", "1"
"Selena Gomez", "later that year", "1"
"Selena Gomez", "October 22, 2020 date August 11, 2017 >", "1"
"Selena Gomez", "January 2017", "1"
"Selena Gomez", "Weeknd", "1"
"Selena Gomez", "Yagoda", "1"
"Selena Gomez", "The Weeknd's Whirlwind Romance", "1"
"Selena Gomez", "12, 2017 date May 25, 2017", "1"
"Selena Gomez", "September", "1"
"Selena Gomez", "a month later", "1"
"Selena Gomez", "Murphy", "1"
"Selena Gomez", "The Weeknd Temporarily Move Into an Apartment Together", "1"
"Selena Gomez", "September 12, 2017 date September 11, 2017", "1"
"Selena Gomez", "The Weeknd Split After", "1"
"Selena Gomez", "10 Months", "1"
"Selena Gomez", "Chiu Melody", "1"
"Selena Gomez", "Main Selena", "1"
"Selena Gomez", "Main Selena Gomez", "1"
"Selena Gomez", "Selena Gomez Selena Gomez & Scene", "1"
"Selena Gomez", "Main List", "1"
"Selena Gomez", "Selena Gomez & Scene#Tours", "1"
"Selena Gomez", "Concert", "1"
"Selena Gomez", "2009–2010", "1"
"Selena Gomez", "2010–2011", "1"
"Selena Gomez", "2011–2012", "1"
"Selena Gomez", "Billboard Mainstream Top", "1"
"Selena Gomez", "List of Billboard Social 50", "1"
"Selena Gomez", "Americans", "1"
"Selena Gomez", "Dallas", "1"
"Selena Gomez", "Fort Worth", "1"
