Title, Named Entity, Frequency
"Cristiano Ronaldo", "Athletic Bilbao", "1"
"Cristiano Ronaldo", "Levante UD Levante", "1"
"Cristiano Ronaldo", "Villarreal CF Villarreal and Málaga CF Málaga", "1"
"Cristiano Ronaldo", "20 November 2010", "1"
"Cristiano Ronaldo", "12 January 2011", "1"
"Cristiano Ronaldo", "9 January 2011", "1"
"Cristiano Ronaldo", "Bernabéu", "1"
"Cristiano Ronaldo", "4 March 2011", "1"
"Cristiano Ronaldo", "Ian  Chadband", "1"
"Cristiano Ronaldo", "16 February 2016", "1"
"Cristiano Ronaldo", "Clásico Clásicos", "1"
"Cristiano Ronaldo", "April 2011", "1"
"Cristiano Ronaldo", "103rd minute of", "1"
"Cristiano Ronaldo", "21 April 2011", "1"
"Cristiano Ronaldo", "23 April 2011", "1"
"Cristiano Ronaldo", "Primera Liga", "1"
"Cristiano Ronaldo", "21 May 2011", "1"
"Cristiano Ronaldo", "2010/11", "1"
"Cristiano Ronaldo", "23 May 2011", "1"
"Cristiano Ronaldo", "File Cristiano", "1"
"Cristiano Ronaldo", "Primera División", "1"
"Cristiano Ronaldo", "Osasuna Osasuna", "1"
"Cristiano Ronaldo", "August 2011", "1"
"Cristiano Ronaldo", "24 September 2011", "1"
"Cristiano Ronaldo", "October 2011", "1"
"Cristiano Ronaldo", "Levante", "1"
"Cristiano Ronaldo", "13 February 2012", "1"
"Cristiano Ronaldo", "24 March 2012", "1"
"Cristiano Ronaldo", "three seasons", "1"
"Cristiano Ronaldo", "24 March 2011", "1"
"Cristiano Ronaldo", "previous season", "1"
"Cristiano Ronaldo", "Barcelona  date", "1"
"Cristiano Ronaldo", "12 April 2012", "1"
"Cristiano Ronaldo", "Mallorca", "1"
"Cristiano Ronaldo", "Cristiano Ronaldo Smash Records en Route", "1"
"Cristiano Ronaldo", "15 February 2019", "1"
"Cristiano Ronaldo", "Kwesi O'Mard  Marcus", "1"
"Cristiano Ronaldo", "2012–13 season", "1"
"Cristiano Ronaldo", "Spanish Super Cup", "1"
"Cristiano Ronaldo", "Supercopa 12", "1"
"Cristiano Ronaldo", "23 August 2012", "1"
"Cristiano Ronaldo", "30 August 2012", "1"
"Cristiano Ronaldo", "4 December 2013", "1"
"Cristiano Ronaldo", "150th", "1"
"Cristiano Ronaldo", "3 September 2012", "1"
"Cristiano Ronaldo", "22 August 2014", "1"
"Cristiano Ronaldo", "26 August 2014", "1"
"Cristiano Ronaldo", "Deportivo", "1"
"Cristiano Ronaldo", "Tynan  Gordon", "1"
"Cristiano Ronaldo", "October 2012", "1"
"Cristiano Ronaldo", "Clásicos", "1"
"Cristiano Ronaldo", "Clasico", "1"
"Cristiano Ronaldo", "8 October 2012", "1"
"Cristiano Ronaldo", "8 January 2013", "1"
"Cristiano Ronaldo", "3 April 2013", "1"
"Cristiano Ronaldo", "2013–2015", "1"
"Cristiano Ronaldo", "2012–13 winter", "1"
"Cristiano Ronaldo", "6 December 2021", "1"
"Cristiano Ronaldo", "60 years", "1"
"Cristiano Ronaldo", "El Clasico", "1"
"Cristiano Ronaldo", "30 January", "1"
"Cristiano Ronaldo", "Barcelona Copa del Rey", "1"
"Cristiano Ronaldo", "30 January 2013", "1"
"Cristiano Ronaldo", "31 December 2013 >", "1"
"Cristiano Ronaldo", "27 January 2013", "1"
"Cristiano Ronaldo", "200th", "1"
"Cristiano Ronaldo", "8 May", "1"
"Cristiano Ronaldo", "6–2", "1"
"Cristiano Ronaldo", "197", "1"
"Cristiano Ronaldo", "February 2013", "1"
"Cristiano Ronaldo", "Atletico Madrid", "1"
"Cristiano Ronaldo", "2013 Copa del Rey  Final", "1"
"Cristiano Ronaldo", "18 May 2013", "1"
"Cristiano Ronaldo", "13 February 2013", "1"
"Cristiano Ronaldo", "5 March 2013", "1"
"Cristiano Ronaldo", "6 March 2013", "1"
"Cristiano Ronaldo", "5 June 2013", "1"
"Cristiano Ronaldo", "quarters", "1"
"Cristiano Ronaldo", "Borussia Dortmund", "1"
"Cristiano Ronaldo", "third consecutive year", "1"
"Cristiano Ronaldo", "Borussia Dortmund Champions League", "1"
"Cristiano Ronaldo", "30 April 2013", "1"
"Cristiano Ronaldo", "Real Madrid CF season 2013–14 season", "1"
"Cristiano Ronaldo", "2013–14 season", "1"
"Cristiano Ronaldo", "three years to 2018", "1"
"Cristiano Ronaldo", "17&nbsp;million", "1"
"Cristiano Ronaldo", "76", "1"
"Cristiano Ronaldo", "16 September 2013", "1"
"Cristiano Ronaldo", "The Telegraph  date", "1"
"Cristiano Ronaldo", "27 February 2016", "1"
"Cristiano Ronaldo", "Karim Benzema", "1"
"Cristiano Ronaldo", "Benzema", "1"
"Cristiano Ronaldo", "British Broadcasting Corporation", "1"
"Cristiano Ronaldo", "24 October 2015", "1"
"Cristiano Ronaldo", "late November", "1"
"Cristiano Ronaldo", "18 October 2014", "1"
"Cristiano Ronaldo", "17 September 2013", "1"
"Cristiano Ronaldo", "69", "1"
"Cristiano Ronaldo", "59", "1"
"Cristiano Ronaldo", "year end", "1"
"Cristiano Ronaldo", "2013, month", "1"
"Cristiano Ronaldo", "month", "1"
"Cristiano Ronaldo", "Brian  Homewood", "1"
"Cristiano Ronaldo", "17 February 2014", "1"
"Cristiano Ronaldo", "tenth European Cup", "1"
"Cristiano Ronaldo", "two years before", "1"
"Cristiano Ronaldo", "Cristiano Ronaldo Equals Messi's", "1"
"Cristiano Ronaldo", "Record For Most Goals", "1"
"Cristiano Ronaldo", "UEFA Champions League Season", "1"
"Cristiano Ronaldo", "World Soccer Talk", "1"
"Cristiano Ronaldo", "2 April 2014", "1"
"Cristiano Ronaldo", "FC Bayern Munich Bayern Munich", "1"
"Cristiano Ronaldo", "Allianz Arena", "1"
"Cristiano Ronaldo", "Bayern Munich 0–4", "1"
"Cristiano Ronaldo", "29 April 2014", "1"
"Cristiano Ronaldo", "30 April 2014", "1"
"Cristiano Ronaldo", "120th minute", "1"
"Cristiano Ronaldo", "Reuters  Collett  Mike", "1"
"Cristiano Ronaldo", "last months", "1"
"Cristiano Ronaldo", "10 October 2014", "1"
"Cristiano Ronaldo", "17 October 2014", "1"
"Cristiano Ronaldo", "7 June 2014", "1"
"Cristiano Ronaldo", "UEFA Best Player", "1"
"Cristiano Ronaldo", "28 June 2016", "1"
"Cristiano Ronaldo", "Copa del Rey Final", "1"
"Cristiano Ronaldo", "Vicente Calderón Stadium Vicente Calderón", "1"
"Cristiano Ronaldo", "11 February 2014", "1"
"Cristiano Ronaldo", "every single minute", "1"
"Cristiano Ronaldo", "90 minute", "1"
"Cristiano Ronaldo", "Dan", "1"
"Cristiano Ronaldo", "February 2014", "1"
"Cristiano Ronaldo", "Barcelona 1–2 Real Madrid", "1"
"Cristiano Ronaldo", "16 April 2014", "1"
"Cristiano Ronaldo", "Luis Suárez", "1"
"Cristiano Ronaldo", "Suarez", "1"
"Cristiano Ronaldo", "21 May 2014", "1"
"Cristiano Ronaldo", "20 May 2014", "1"
"Cristiano Ronaldo", "400th", "1"
"Cristiano Ronaldo", "653", "1"
"Cristiano Ronaldo", "Celta Vigo", "1"
"Cristiano Ronaldo", "two days before", "1"
"Cristiano Ronaldo", "400Goals">#invoke", "1"
"Cristiano Ronaldo", "400", "1"
"Cristiano Ronaldo", "7 January 2014", "1"
"Cristiano Ronaldo", "13 January 2014", "1"
"Cristiano Ronaldo", "Valencia CF Valencia", "1"
"Cristiano Ronaldo", "Liga Nacional de Fútbol Profesional", "1"
"Cristiano Ronaldo", "Liga", "1"
"Cristiano Ronaldo", "LFP", "1"
"Cristiano Ronaldo", "27 October 2014", "1"
"Cristiano Ronaldo", "4 November 2014", "1"
"Cristiano Ronaldo", "29 October 2014", "1"
"Cristiano Ronaldo", "Ronaldo LFP Awards Best Player", "1"
"Cristiano Ronaldo", "FC Schalke", "1"
"Cristiano Ronaldo", "04", "1"
"Cristiano Ronaldo", "CF season 2014–15 season", "1"
"Cristiano Ronaldo", "2014–15 season", "1"
"Cristiano Ronaldo", "5 October 2014", "1"
"Cristiano Ronaldo", "178th", "1"
"Cristiano Ronaldo", "6 December 2014", "1"
"Cristiano Ronaldo", "7 December 2014", "1"
"Cristiano Ronaldo", "9 December 2014", "1"
"Cristiano Ronaldo", "20 December 2014", "1"
"Cristiano Ronaldo", "25 December 2014", "1"
"Cristiano Ronaldo", "Kessler", "1"
"Cristiano Ronaldo", "Low", "1"
"Cristiano Ronaldo", "Kellermann", "1"
"Cristiano Ronaldo", "FIFA Ballon d'Or", "1"
"Cristiano Ronaldo", "2 June 2016", "1"
"Cristiano Ronaldo", "Johan Cruyff", "1"
"Cristiano Ronaldo", "Marco van Basten", "1"
"Cristiano Ronaldo", "Thomas  Simon  title", "1"
"Cristiano Ronaldo", "la troisième", "1"
"Cristiano Ronaldo", "12 January 2015", "1"
"Cristiano Ronaldo", "12 April 2016", "1"
"Cristiano Ronaldo", "10 October 2015", "1"
"Cristiano Ronaldo", "Schalke 04", "1"
"Cristiano Ronaldo", "Juventus F.C. Juventus", "1"
"Cristiano Ronaldo", "Alfredo Di Stefano", "1"
"Cristiano Ronaldo", "14 May 2015", "1"
"Cristiano Ronaldo", "a third consecutive season", "1"
"Cristiano Ronaldo", "7 June 2015", "1"
"Cristiano Ronaldo", "5 April", "1"
"Cristiano Ronaldo", "an eight minute", "1"
"Cristiano Ronaldo", "Granada CF Granada", "1"
"Cristiano Ronaldo", "Granada", "1"
"Cristiano Ronaldo", "three days later", "1"
"Cristiano Ronaldo", "8 April 2015", "1"
"Cristiano Ronaldo", "Rayo Vallecano 0–2", "1"
"Cristiano Ronaldo", "January 2019", "1"
"Cristiano Ronaldo", "Di Stéfano's", "1"
"Cristiano Ronaldo", "12 September", "1"
"Cristiano Ronaldo", "230", "1"
"Cristiano Ronaldo", "203", "1"
"Cristiano Ronaldo", "Un", "1"
"Cristiano Ronaldo", "la goleada al Espanyol", "1"
"Cristiano Ronaldo", "14 September 2015", "1"
"Cristiano Ronaldo", "A month later", "1"
"Cristiano Ronaldo", "17 October", "1"
"Cristiano Ronaldo", "Levante at Bernabéu", "1"
"Cristiano Ronaldo", "324", "1"
"Cristiano Ronaldo", "74th minute", "1"
"Cristiano Ronaldo", "Pepe.", "1"
"Cristiano Ronaldo", "18 October 2015", "1"
"Cristiano Ronaldo", "FC Shakhtar", "1"
"Cristiano Ronaldo", "77", "1"
"Cristiano Ronaldo", "Shakhtar", "1"
"Cristiano Ronaldo", "17 September 2015", "1"
"Cristiano Ronaldo", "Malmö FF", "1"
"Cristiano Ronaldo", "30 September", "1"
"Cristiano Ronaldo", "500th", "1"
"Cristiano Ronaldo", "1 October 2015", "1"
"Cristiano Ronaldo", "Joseph", "1"
"Cristiano Ronaldo", "8 December 2015", "1"
"Cristiano Ronaldo", "el Celta de Vigo", "1"
"Cristiano Ronaldo", "255x255px", "1"
"Cristiano Ronaldo", "March 2016", "1"
"Cristiano Ronaldo", "228", "1"
"Cristiano Ronaldo", "7 Celta Vigo 1", "1"
"Cristiano Ronaldo", "FourFourTwo  date 5 March 2016", "1"
"Cristiano Ronaldo", "20 March 2016", "1"
"Cristiano Ronaldo", "Wolfsburg", "1"
"Cristiano Ronaldo", "Friday", "1"
"Cristiano Ronaldo", "fourth consecutive season", "1"
"Cristiano Ronaldo", "Stevens", "1"
"Cristiano Ronaldo", "over 50", "1"
"Cristiano Ronaldo", "Independent16"/> For", "1"
"Cristiano Ronaldo", "BestPlayer", "1"
"Cristiano Ronaldo", "Best Player", "1"
"Cristiano Ronaldo", "25 August 2016", "1"
"Cristiano Ronaldo", "9 January 2017", "1"
"Cristiano Ronaldo", "2016–17 season", "1"
"Cristiano Ronaldo", "8 March 2017", "1"
"Cristiano Ronaldo", "7 November 2017", "1"
"Cristiano Ronaldo", "15 September", "1"
"Cristiano Ronaldo", "15 September 2016", "1"
"Cristiano Ronaldo", "7 November", "1"
"Cristiano Ronaldo", "three years to 2021", "1"
"Cristiano Ronaldo", "November 2016", "1"
"Cristiano Ronaldo", "19 November", "1"
"Cristiano Ronaldo", "21 November 2016", "1"
"Cristiano Ronaldo", "15 December", "1"
"Cristiano Ronaldo", "Club América", "1"
"Cristiano Ronaldo", "Japanese", "1"
"Cristiano Ronaldo", "Kashima Antlers", "1"
"Cristiano Ronaldo", "Kashima", "1"
"Cristiano Ronaldo", "Modric", "1"
"Cristiano Ronaldo", "The Best FIFA Football Awards", "1"
"Cristiano Ronaldo", "10 January 2017", "1"
"Cristiano Ronaldo", "14 May 2017", "1"
"Cristiano Ronaldo", "de la Champions", "1"
"Cristiano Ronaldo", "Cristina Cifuentes", "1"
"Cristiano Ronaldo", "Community of Madrid", "1"
"Cristiano Ronaldo", "Bayern", "1"
"Cristiano Ronaldo", "April", "1"
"Cristiano Ronaldo", "13 April 2017", "1"
"Cristiano Ronaldo", "14 April 2017", "1"
"Cristiano Ronaldo", "18 April 2017", "1"
"Cristiano Ronaldo", "2 May", "1"
"Cristiano Ronaldo", "17 May", "1"
"Cristiano Ronaldo", "26 December 2018", "1"
"Cristiano Ronaldo", "fifth straight season", "1"
"Cristiano Ronaldo", "Das", "1"
"Cristiano Ronaldo", "2017–2018", "1"
"Cristiano Ronaldo", "Fifth Ballon d'Or", "1"
"Cristiano Ronaldo", "80th minute", "1"
"Cristiano Ronaldo", "two minutes later", "1"
"Cristiano Ronaldo", "14 August 2017", "1"
"Cristiano Ronaldo", "Player The Best FIFA Men's Player", "1"
"Cristiano Ronaldo", "second consecutive year", "1"
"Cristiano Ronaldo", "9 December 2017", "1"
"Cristiano Ronaldo", "A day later", "1"
"Cristiano Ronaldo", "Eiffel Tower", "1"
"Cristiano Ronaldo", "Paris", "1"
"Cristiano Ronaldo", "8 December 2017", "1"
"Cristiano Ronaldo", "16 December", "1"
"Cristiano Ronaldo", "Club World Cup", "1"
"Cristiano Ronaldo", "FIFA Club World Cup Final", "1"
"Cristiano Ronaldo", "16 December 2017", "1"
"Cristiano Ronaldo", "20 December 2017", "1"
"Cristiano Ronaldo", "3 March 2018", "1"
"Cristiano Ronaldo", "286th", "1"
"Cristiano Ronaldo", "4 March 2018", "1"
"Cristiano Ronaldo", "18 March", "1"
"Cristiano Ronaldo", "FC Girona", "1"
"Cristiano Ronaldo", "18 March 2018", "1"
"Cristiano Ronaldo", "3 April", "1"
"Cristiano Ronaldo", "2017–18 UEFA Champions League", "1"
"Cristiano Ronaldo", "PlayStation", "1"
"Cristiano Ronaldo", "Andrea Barzagli", "1"
"Cristiano Ronaldo", "Convert", "1"
"Cristiano Ronaldo", "Pat", "1"
"Cristiano Ronaldo", "Nevin", "1"
"Cristiano Ronaldo", "Pat Nevin", "1"
"Cristiano Ronaldo", "3 April 2018", "1"
"Cristiano Ronaldo", "11 April", "1"
"Cristiano Ronaldo", "4–3", "1"
"Cristiano Ronaldo", "26 May", "1"
"Cristiano Ronaldo", "Liverpool 3–1", "1"
"Cristiano Ronaldo", "sixth consecutive season", "1"
"Cristiano Ronaldo", "months", "1"
"Cristiano Ronaldo", "four year", "1"
"Cristiano Ronaldo", "an additional €", "1"
"Cristiano Ronaldo", "Solidarity", "1"
"Cristiano Ronaldo", "99", "1"
"Cristiano Ronaldo", "11 July 2018", "1"
"Cristiano Ronaldo", "Fifield  Dominic", "1"
"Cristiano Ronaldo", "30 October 2018", "1"
"Cristiano Ronaldo", "29 October 2018", "1"
"Cristiano Ronaldo", "18 August", "1"
"Cristiano Ronaldo", "A.C. ChievoVerona ChievoVerona", "1"
"Cristiano Ronaldo", "Italia", "1"
"Cristiano Ronaldo", "e la Juventus", "1"
"Cristiano Ronaldo", "La Repubblica", "1"
"Cristiano Ronaldo", "16 September", "1"
"Cristiano Ronaldo", "16 September 2018", "1"
"Cristiano Ronaldo", "19 September", "1"
"Cristiano Ronaldo", "29th minute", "1"
"Cristiano Ronaldo", "154", "1"
"Cristiano Ronaldo", "Mario Mandžukić's", "1"
"Cristiano Ronaldo", "Valencia", "1"
"Cristiano Ronaldo", "Fabiana", "1"
"Cristiano Ronaldo", "Della Valle", "1"
"Cristiano Ronaldo", "28 November 2018", "1"
"Cristiano Ronaldo", "ACF Fiorentina Fiorentina", "1"
"Cristiano Ronaldo", "1 December 2018", "1"
"Cristiano Ronaldo", "Player 2018 The Best FIFA Men's Player", "1"
"Cristiano Ronaldo", "three years", "1"
"Cristiano Ronaldo", "Messi Triumphs", "1"
"Cristiano Ronaldo", "4 December 2018", "1"
"Cristiano Ronaldo", "16 January 2019, 2018", "1"
"Cristiano Ronaldo", "Supercoppa Italiana", "1"
"Cristiano Ronaldo", "A.C. Milan AC Milan", "1"
"Cristiano Ronaldo", "Burnton", "1"
"Cristiano Ronaldo", "10 February", "1"
"Cristiano Ronaldo", "ninth", "1"
"Cristiano Ronaldo", "Giuseppe Signori's", "1"
"Cristiano Ronaldo", "CR7 da record", "1"
"Cristiano Ronaldo", "Serie A. E", "1"
"Cristiano Ronaldo", "February 2019", "1"
"Cristiano Ronaldo", "11 February 2019", "1"
"Cristiano Ronaldo", "12 March", "1"
"Cristiano Ronaldo", "last eight", "1"
"Cristiano Ronaldo", "10 April", "1"
"Cristiano Ronaldo", "Turin", "1"
"Cristiano Ronaldo", "16 April 2019", "1"
"Cristiano Ronaldo", "17 April 2019", "1"
"Cristiano Ronaldo", "20 April", "1"
"Cristiano Ronaldo", "League England", "1"
"Cristiano Ronaldo", "Serie A Italy", "1"
"Cristiano Ronaldo", "AP News", "1"
"Cristiano Ronaldo", "22 April 2019", "1"
"Cristiano Ronaldo", "October 2019", "1"
"Cristiano Ronaldo", "27 April", "1"
"Cristiano Ronaldo", "Derby d'Italia", "1"
"Cristiano Ronaldo", "Serie A Awards Serie", "1"
"Cristiano Ronaldo", "Most Valuable Player", "1"
"Cristiano Ronaldo", "MVP", "1"
"Cristiano Ronaldo", "Ronaldo MVP", "1"
"Cristiano Ronaldo", "Serie A Awards", "1"
"Cristiano Ronaldo", "2 11", "1"
"Cristiano Ronaldo", "2019–20 season", "1"
"Cristiano Ronaldo", "season 2019–20 season", "1"
"Cristiano Ronaldo", "1 September 2019", "1"
"Cristiano Ronaldo", "Rapinoe Crowned The Best", "1"
"Cristiano Ronaldo", "1 October", "1"
"Cristiano Ronaldo", "Bayer", "1"
"Cristiano Ronaldo", "Leverkusen Bayer Leverkusen", "1"
"Cristiano Ronaldo", "14th", "1"
"Cristiano Ronaldo", "Champions League season", "1"
"Cristiano Ronaldo", "Iker Casillas'", "1"
"Cristiano Ronaldo", "128th Champions League", "1"
"Cristiano Ronaldo", "Bayer Leverkusen", "1"
"Cristiano Ronaldo", "90", "1"
"Cristiano Ronaldo", "Jacot  Sam  date", "1"
"Cristiano Ronaldo", "2 October 2019", "1"
"Cristiano Ronaldo", "6 November", "1"
"Cristiano Ronaldo", "FC Lokomotiv", "1"
"Cristiano Ronaldo", "Paolo Maldini", "1"
"Cristiano Ronaldo", "174", "1"
"Cristiano Ronaldo", "Maldini", "1"
"Cristiano Ronaldo", "Al primo", "1"
"Cristiano Ronaldo", "Calciomercato", "1"
"Cristiano Ronaldo", "6 November 2019", "1"
"Cristiano Ronaldo", "8 November 2019", "1"
"Cristiano Ronaldo", "18 December", "1"
"Cristiano Ronaldo", "U.C. Sampdoria Sampdoria", "1"
"Cristiano Ronaldo", "20 December 2019", "1"
"Cristiano Ronaldo", "6 January 2020", "1"
"Cristiano Ronaldo", "Cagliari Calcio Cagliari", "1"
"Cristiano Ronaldo", "56th", "1"
"Cristiano Ronaldo", "Alexis Sánchez", "1"
"Cristiano Ronaldo", "Serie A. >", "1"
"Cristiano Ronaldo", "4–0 Cagliari", "1"
"Cristiano Ronaldo", "2 February", "1"
"Cristiano Ronaldo", "David Trezeguet's", "1"
"Cristiano Ronaldo", "Il Corriere", "1"
"Cristiano Ronaldo", "9 February 2020", "1"
"Cristiano Ronaldo", "six days later", "1"
"Cristiano Ronaldo", "22 February", "1"
"Cristiano Ronaldo", "Gabriel Batistuta", "1"
"Cristiano Ronaldo", "Fabio Quagliarella", "1"
"Cristiano Ronaldo", "S.P.A.L. SPAL", "1"
"Cristiano Ronaldo", "22 June", "1"
"Cristiano Ronaldo", "Serie A's", "1"
"Cristiano Ronaldo", "June 2020", "1"
"Cristiano Ronaldo", "23 June 2020", "1"
"Cristiano Ronaldo", "4 July", "1"
"Cristiano Ronaldo", "25th", "1"
"Cristiano Ronaldo", "Torino", "1"
"Cristiano Ronaldo", "Omar Sívori", "1"
"Cristiano Ronaldo", "1961", "1"
"Cristiano Ronaldo", "43", "1"
"Cristiano Ronaldo", "Torino  Cristiano Ronaldo", "1"
"Cristiano Ronaldo", "20 July", "1"
"Cristiano Ronaldo", "S.S. Lazio Lazio", "1"
"Cristiano Ronaldo", "Gunnar Nordahl", "1"
"Cristiano Ronaldo", "Felice Borel", "1"
"Cristiano Ronaldo", "1934", "1"
"Cristiano Ronaldo", "1924", "1"
"Cristiano Ronaldo", "1952", "1"
"Cristiano Ronaldo", "Lazio", "1"
"Cristiano Ronaldo", "age of 35 years", "1"
"Cristiano Ronaldo", "166 days", "1"
"Cristiano Ronaldo", "Ronnie Rooke with Arsenal", "1"
"Cristiano Ronaldo", "26 July", "1"
"Cristiano Ronaldo", "a ninth", "1"
"Cristiano Ronaldo", "Sampdoria  Maurizio Sarri's", "1"
"Cristiano Ronaldo", "27 July 2020", "1"
"Cristiano Ronaldo", "Ciro", "1"
"Cristiano Ronaldo", "2 August 2020", "1"
"Cristiano Ronaldo", "Immobile", "1"
"Cristiano Ronaldo", "7 August", "1"
"Cristiano Ronaldo", "Borel", "1"
"Cristiano Ronaldo", "Rostance", "1"
"Cristiano Ronaldo", "Pirlo vince al debutto", "1"
"Cristiano Ronaldo", "nearly three weeks", "1"
"Cristiano Ronaldo", "first three minutes", "1"
"Cristiano Ronaldo", "Sportsnet.ca", "1"
"Cristiano Ronaldo", "FC Dynamo", "1"
"Cristiano Ronaldo", "Dynamo Kiev", "1"
"Cristiano Ronaldo", "2 December 2020", "1"
"Cristiano Ronaldo", "13 December", "1"
"Cristiano Ronaldo", "Genoa", "1"
"Cristiano Ronaldo", "79", "1"
"Cristiano Ronaldo", "13 December 2020", "1"
"Cristiano Ronaldo", "Genoa Juventus", "1"
"Cristiano Ronaldo", "S.S.C. Napoli Napoli", "1"
"Cristiano Ronaldo", "760", "1"
"Cristiano Ronaldo", "January 2021", "1"
"Cristiano Ronaldo", "2 March", "1"
"Cristiano Ronaldo", "Spezia", "1"
"Cristiano Ronaldo", "at least 20", "1"
"Cristiano Ronaldo", "9 March", "1"
"Cristiano Ronaldo", "Sérgio Oliveira", "1"
"Cristiano Ronaldo", "Pirlo", "1"
"Cristiano Ronaldo", "9 March 2021", "1"
"Cristiano Ronaldo", "14 March", "1"
"Cristiano Ronaldo", "57th", "1"
"Cristiano Ronaldo", "14 March 2021", "1"
"Cristiano Ronaldo", "12 May", "1"
"Cristiano Ronaldo", "131st", "1"
"Cristiano Ronaldo", "Coppa Italia Final", "1"
"Cristiano Ronaldo", "19 May", "1"
"Cristiano Ronaldo", "21 May 2021", "1"
"Cristiano Ronaldo", "22 August", "1"
"Cristiano Ronaldo", "season new season", "1"
"Cristiano Ronaldo", "Álvaro Morata", "1"
"Cristiano Ronaldo", "Udinese Calcio Udinese", "1"
"Cristiano Ronaldo", "VAR", "1"
"Cristiano Ronaldo", "Sunday  date 23 August 2021", "1"
"Cristiano Ronaldo", "26 August", "1"
"Cristiano Ronaldo", "Jorge Mendes", "1"
"Cristiano Ronaldo", "a matter of hours", "1"
"Cristiano Ronaldo", "2021–2022", "1"
"Cristiano Ronaldo", "Newcastle United", "1"
"Cristiano Ronaldo", "10).jpg", "1"
"Cristiano Ronaldo", "27 August 2021", "1"
"Cristiano Ronaldo", "visa", "1"
"Cristiano Ronaldo", "Ed", "1"
"Cristiano Ronaldo", "Romano", "1"
"Cristiano Ronaldo", "an optional year", "1"
"Cristiano Ronaldo", "31 August", "1"
"Cristiano Ronaldo", "31 August 2021", "1"
"Cristiano Ronaldo", "Lawrence", "1"
"Cristiano Ronaldo", "The first 24 hours", "1"
"Cristiano Ronaldo", "Paris Saint Germain F.C.", "1"
"Cristiano Ronaldo", "New Manchester United", "1"
"Cristiano Ronaldo", "6 September 2021", "1"
"Cristiano Ronaldo", "7 September 2021", "1"
"Cristiano Ronaldo", "11 September", "1"
"Cristiano Ronaldo", "29 September", "1"
"Cristiano Ronaldo", "a last minute", "1"
"Cristiano Ronaldo", "Villarreal CF Villarreal", "1"
"Cristiano Ronaldo", "stage#Group F Champions League", "1"
"Cristiano Ronaldo", "Man Utd 2 1 Villarreal", "1"
"Cristiano Ronaldo", "29 September 2021", "1"
"Cristiano Ronaldo", "30 September 2021", "1"
"Cristiano Ronaldo", "Arsenal F.C. Arsenal", "1"
"Cristiano Ronaldo", "800", "1"
"Cristiano Ronaldo", "4 December 2021", "1"
"Cristiano Ronaldo", "12 March 2022", "1"
"Cristiano Ronaldo", "Tottenham Hotspur", "1"
"Cristiano Ronaldo", "03 11", "1"
"Cristiano Ronaldo", "League  Ronaldo", "1"
"Cristiano Ronaldo", "03 12", "1"
"Cristiano Ronaldo", "Football Association of Czech Republic", "1"
"Cristiano Ronaldo", "Josef Bican", "1"
"Cristiano Ronaldo", "821", "1"
"Cristiano Ronaldo", "Greatest Goalscorer", "1"
"Cristiano Ronaldo", "Norwich City F.C. Norwich City", "1"
"Cristiano Ronaldo", "90min.com", "1"
"Cristiano Ronaldo", "16 April 2022", "1"
"Cristiano Ronaldo", "23 April", "1"
"Cristiano Ronaldo", "Portugal Portugal", "1"
"Cristiano Ronaldo", "under 15 in 2001", "1"
"Cristiano Ronaldo", "under 15", "1"
"Cristiano Ronaldo", "under 20", "1"
"Cristiano Ronaldo", "under 21", "1"
"Cristiano Ronaldo", "20 August 2003", "1"
"Cristiano Ronaldo", "ABC", "1"
"Cristiano Ronaldo", "26 April 2006", "1"
"Cristiano Ronaldo", "Australian Broadcasting Corporation", "1"
"Cristiano Ronaldo", "Luís Figo", "1"
"Cristiano Ronaldo", "FFT", "1"
"Cristiano Ronaldo", "Flanagan", "1"
"Cristiano Ronaldo", "25 June 2004", "1"
"Cristiano Ronaldo", "1 July 2004", "1"
"Cristiano Ronaldo", "9 September 2013", "1"
"Cristiano Ronaldo", "UEFA Group", "1"
"Cristiano Ronaldo", "age of 21 years", "1"
"Cristiano Ronaldo", "132 days", "1"
"Cristiano Ronaldo", "Battle", "1"
"Cristiano Ronaldo", "Nuremberg", "1"
"Cristiano Ronaldo", "first half", "1"
"Cristiano Ronaldo", "Dutch", "1"
"Cristiano Ronaldo", "Khalid Boulahrouz", "1"
"Cristiano Ronaldo", "Irish Examiner", "1"
"Cristiano Ronaldo", "26 June 2006", "1"
"Cristiano Ronaldo", "1 July 2010", "1"
"Cristiano Ronaldo", "Ricardo Carvalho", "1"
"Cristiano Ronaldo", "4 July 2006", "1"
"Cristiano Ronaldo", "November 2006", "1"
"Cristiano Ronaldo", "Rooney  date", "1"
"Cristiano Ronaldo", "Scolari", "1"
"Cristiano Ronaldo", "6 July 2006", "1"
"Cristiano Ronaldo", "Technical Study Group", "1"
"Cristiano Ronaldo", "Best Young Player", "1"
"Cristiano Ronaldo", "Lukas Podolski", "1"
"Cristiano Ronaldo", "Podolski", "1"
"Cristiano Ronaldo", "7 July 2006", "1"
"Cristiano Ronaldo", "10 July 2006", "1"
"Cristiano Ronaldo", "July 2006 >", "1"
"Cristiano Ronaldo", "Euro 2008", "1"
"Cristiano Ronaldo", "2007–2012", "1"
"Cristiano Ronaldo", "One day", "1"
"Cristiano Ronaldo", "22nd", "1"
"Cristiano Ronaldo", "Ronaldo List", "1"
"Cristiano Ronaldo", "6 February 2007", "1"
