Title, Named Entity, Sentence
Bill Gates, Microsoft, Gates had primary responsibility for Microsoft's product strategy from company's founding from 1975 until 2006.
Bill Gates, Microsoft, The contract itself only earned Microsoft a relatively small fee.
Bill Gates, Microsoft, Later in his career and since leaving day to day operations at Microsoft in 2008, Gates has pursued many business and philanthropic endeavors.
Bill Gates, Microsoft, Since leaving day to day operations at Microsoft, Gates has continued his philanthropy and works on other projects.
Bill Gates, Microsoft, Post Microsoft
Bill Gates, Microsoft, They met in 1987 after Melinda began working at Microsoft.
Bill Gates, Microsoft, They dropped hyphen within a year and officially registered trade name "Microsoft" with Secretary of State of New Mexico on November 26, 1976.
Bill Gates, Microsoft, In February 1976, he wrote an Open Letter to Hobbyists in MITS newsletter in which he asserted that more than 90% of users of Microsoft Altair BASIC had not paid Microsoft for it and Altair "hobby market" was in danger of eliminating incentive for any professional developers to produce, distribute, and maintain high quality software.
Bill Gates, Microsoft, Gates has several investments outside Microsoft, which in 2006 paid him a salary of US$616,667 and US$350,000 bonus totalling US$966,667.
Bill Gates, Microsoft, Microsoft became independent of MITS in late 1976, and it continued to develop programming language software for various systems.
Bill Gates, Microsoft, It was prestige brought to Microsoft by IBM's adoption of their operating system that would be origin of Microsoft's transformation from a small business to leading software company in world.
Bill Gates, Microsoft, IBM first proposed that Microsoft write BASIC interpreter.
Bill Gates, Microsoft, Gates studied work of Andrew Carnegie and John D. Rockefeller, and donated some of his Microsoft stock in 1994 to create "William H. Gates Foundation".
Bill Gates, Microsoft, Microsoft's Altair BASIC was popular with computer hobbyists, but Gates discovered that a pre market copy had leaked out and was being widely copied and distributed.
Bill Gates, Microsoft, During Microsoft's early years, Gates was an active software developer, particularly in company's programming language products, but his primary role in most of company's history was as a manager and executive.
Bill Gates, Microsoft, Jerry Pournelle wrote in 1985 when Gates announced Microsoft Excel  "Bill Gates likes program, not because it's going to make him a lot of money (although I'm sure it will do that), but because it's a neat [(programmer subculture) hack].
Bill Gates, Microsoft, Category History of Microsoft
Bill Gates, Microsoft, Years later, Ballmer succeeded Gates as Microsoft's CEO and maintained that position from 2000 until his resignation in 2014.
Bill Gates, Microsoft, "The Meaning of Bill Gates  As his reign at Microsoft comes to an end, so does era he dominated", The Economist, June 28, 2008.
Bill Gates, Microsoft, While Microsoft had previously given financial support to institution, this was first personal donation received from Gates.
Bill Gates, Microsoft, The press quickly identified Microsoft as being very influential on IBM PC.
Bill Gates, Microsoft, During late 1990s, he was Criticism of Microsoft criticized for his business tactics, which have been considered Anti competitive practices anti competitive.
Bill Gates, Microsoft, Microsoft made a deal with SCP to be exclusive licensing agent of 86 DOS, and later full owner.
Bill Gates, Microsoft, On June 15, 2006, Gates announced that he would transition out of his role at Microsoft to dedicate more time to philanthropy.
Bill Gates, Microsoft, The sales of MS DOS (version of DOS sold to customers other than IBM) made Microsoft a major player in industry.
Bill Gates, Microsoft, Gates met regularly with Microsoft's senior managers and program managers, and managers described him as being verbally combative.
Bill Gates, Microsoft, In early 1983, Allen left company after receiving a Hodgkin lymphoma diagnosis, effectively ending formal business partnership between Gates and Allen, which had been strained months prior due to a contentious dispute over Microsoft equity.
Bill Gates, Microsoft, Category Microsoft employees
Bill Gates, Microsoft, Starting in 2000 with foundation of Bill and Melinda Gates Foundation, and particularly after he stepped down as head of Microsoft, he turned his attention to philanthropy, spending more than $50 billion on causes like health, poverty, and education.
Bill Gates, Microsoft, Since 2000, nominal value of his Microsoft holdings has declined due to a fall in Microsoft's stock price after dot com bubble burst and multi billion dollar donations he has made to his charitable foundations.
Bill Gates, Microsoft, In March 2020, Gates left his board positions at Microsoft and Berkshire Hathaway to focus on his philanthropic efforts including climate change, global health and development, and education.
Bill Gates, Microsoft, In 1975, he and Allen founded Microsoft in Albuquerque, New Mexico.
Bill Gates, Microsoft, 1999  Pirates of Silicon Valley, a film that chronicles rise of Apple Inc. Apple and Microsoft from early 1970s to 1997.
Bill Gates, Microsoft, Gates approved of many decisions that led to United States antitrust law antitrust litigation over Microsoft's business practices.
Bill Gates, Microsoft, He is a co founder of Microsoft, along with his late childhood friend Paul Allen.
Bill Gates, Microsoft, Gates has a multi billion dollar investment portfolio with stake in various sectors and has participated in several entrepreneurial ventures beyond Microsoft, including
Bill Gates, Microsoft, Microsoft employed Paterson to adapt operating system for PC and delivered it to IBM as PC DOS for a one time fee of $50,000.
Bill Gates, Microsoft, Gates has been accused of bullying Microsoft employees.
Bill Gates, Microsoft, Microsoft
Bill Gates, Microsoft, The Road Ahead, written with Microsoft executive Nathan Myhrvold and journalist Peter Rinearson, was published in November 1995.
Bill Gates, Microsoft, In June 2008, Gates transitioned to a part time role at Microsoft and full time work at Bill & Melinda Gates Foundation, private charitable foundation he and his then wife, Melinda Gates, established in 2000.
Bill Gates, Microsoft, Despite Gates's denials, judge ruled that Microsoft had committed monopolization, tying (commerce) tying and blocking competition, each in violation of Sherman Antitrust Act.
Bill Gates, Microsoft, Category Directors of Microsoft
Bill Gates, Microsoft, On February 4, 2014, Gates stepped down as chairman of Microsoft to become "technology advisor" at firm, alongside CEO Satya Nadella.
Bill Gates, Microsoft, Windows XP, released one year after Gates stepped down as Microsoft CEO, reportedly was first to not be based on DOS.
Bill Gates, Microsoft, In 1998 United States v. Microsoft case, Gates gave Deposition (law) deposition testimony that several journalists characterized as evasive.
Bill Gates, Microsoft, Category Microsoft Windows people
Bill Gates, Microsoft, In early 1980s, while business partner Paul Allen was undergoing treatments for cancer, Gates — according to Allen — conspired to reduce Allen's share in Microsoft  by issuing himself stock options.
Bill Gates, Microsoft, Gates was guest on BBC Radio 4's Desert Island Discs on January 31, 2016, in which he talked about his relationships with his William H. Gates Sr. father and Steve Jobs, meeting Melinda Gates Melinda Ann French, start of Microsoft and some of his habits (for example reading The Economist "from cover to cover every week").
Bill Gates, Microsoft, He stepped down as chairman of board of Microsoft in February 2014 and assumed a new post as technology adviser to support newly appointed CEO Satya Nadella.
Bill Gates, Microsoft, On November 15, 2019, he once again became richest person in world after a 48% increase in Microsoft shares, surpassing Bezos.
Bill Gates, English, Category American people of English descent
Bill Gates, English, His ancestry includes English, German, and Irish/Scots Irish.
Bill Gates, March 2020, In March 2020, Gates left his board positions at Microsoft and Berkshire Hathaway to focus on his philanthropic efforts including climate change, global health and development, and education.
Bill Gates, British, Category Fellows of British Computer Society
Bill Gates, British, Mologic, British diagnostic technology company that Gates purchased, along with Soros Economic Development Fund, "which has developed 10 minute Covid lateral flow tests that it aims to make for as little as $1."
Bill Gates, British, In 1994, he was honored as 20th Distinguished Fellow of British Computer Society (DFBCS).
Bill Gates, British, Category Honorary Knights Commander of Order of British Empire
Bill Gates, British, Gates was made an Honorary Order of British Empire Knight Commander of Order of British Empire (KBE) by Queen Elizabeth II in 2005.
Bill Gates, 2017, In November 2017, Gates said he would give $50&nbsp;million to Dementia Discovery Fund, a venture capital fund that seeks treatment for Alzheimer's disease.
Bill Gates, 2017, In October 2017, he was surpassed by Amazon (company) Amazon founder and CEO Jeff Bezos, who had an estimated net worth of US$90.6&nbsp;billion compared to Gates's net worth of US$89.9&nbsp;billion at time.
Bill Gates, 2017, Some of $396 million Patrick O. Brown collected for his business came from Gates around 2014 to 2017.
Bill Gates, 2017, By 2017, Gates had held top spot on list of The World's Billionaires for 18 out of previous 23 years.
Bill Gates, 2017, Gates was number one on Forbes 400 list from 1993 through to 2007, 2009, and 2014 through 2017.
Bill Gates, 2017, In October 2017, Gates was surpassed by Amazon (company) Amazon founder Jeff Bezos as richest person in world.
Bill Gates, 2017, 2017  Half Girlfriend (film) Half Girlfriend, a digitally superimposed likeness of Gates appears in movie in scenes where he comes to visit Madhav's village in Bihar.
Bill Gates, 2017, On April 29, 2017, Gates partnered with Swiss tennis legend Roger Federer in playing in Match for Africa#Match for Africa 4 Match for Africa 4, a noncompetitive tennis match at a sold out Key Arena in Seattle.
Bill Gates, 2017, He was elected a foreign member of Chinese Academy of Engineering in 2017.
Bill Gates, 2017, From 1995 to 2017, he held Forbes title of richest person in world every year except from 2010 to 2013.
Bill Gates, 2017, In 2017, François Hollande awarded Bill and Melinda Gates with France's highest national order, Legion of Honour Commander of Legion of Honour, for their charity efforts.
Bill Gates, William Henry Gates III, William Henry Gates III  (born October 28, 1955) is an American business magnate, software developer, investor, author, and philanthropist.
Bill Gates, Seattle, The family lived in Sand Point, Seattle Sand Point area of Seattle in a home that was damaged by a rare tornado when Gates was seven years old.
Bill Gates, Seattle, In March 2018, Gates met at his home in Seattle with Mohammed bin Salman, reformist crown prince and de facto ruler of Saudi Arabia to discuss investment opportunities for Saudi Vision 2030.
Bill Gates, Seattle, Gates and his wife invited Joan Salwen to Seattle to speak about what family had done, and on December 9, 2010, Bill and Melinda Gates and investor Warren Buffett each signed a commitment they called "Giving Pledge", which is a commitment by all three to donate at least half of their wealth, over course of time, to charity.
Bill Gates, Seattle, EarthNow, Seattle based startup company aiming to blanket Earth with live satellite video coverage.
Bill Gates, Seattle, At 13, he enrolled in private Lakeside School (Seattle, Washington)
Bill Gates, Seattle, A few weeks later, Gates and Allen proposed using 86 DOS, an operating system similar to CP/M, that Tim Paterson of Seattle Computer Products (SCP) had made for hardware similar to PC.
Bill Gates, Seattle, Gates was born and raised in Seattle Seattle, Washington.
Bill Gates, Seattle, Category Businesspeople from Seattle
Bill Gates, Seattle, Category Writers from Seattle
Bill Gates, Seattle, On April 29, 2017, Gates partnered with Swiss tennis legend Roger Federer in playing in Match for Africa#Match for Africa 4 Match for Africa 4, a noncompetitive tennis match at a sold out Key Arena in Seattle.
Bill Gates, Seattle, Category People from Seattle
Bill Gates, Seattle, Bill Gates was born in Seattle, Washington (state) Washington on October 28, 1955.
Bill Gates, Washington, Gates oversaw Microsoft's company restructuring on June 25, 1981, which re incorporated company in Washington state and made Gates president and chairman of board, with Paul Allen as vice president and vice chairman.
Bill Gates, Washington, The family's Bill Gates's house residence is an Earth sheltering earth sheltered mansion in side of a hill overlooking Lake Washington in Medina, Washington.
Bill Gates, Washington, At 13, he enrolled in private Lakeside School (Seattle, Washington)
Bill Gates, Washington, Gates was born and raised in Seattle Seattle, Washington.
Bill Gates, Washington, Category Philanthropists from Washington (state)
Bill Gates, Washington, The company moved from Albuquerque to Bellevue, Washington on January 1, 1979.
Bill Gates, Washington, Bill Gates was born in Seattle, Washington (state) Washington on October 28, 1955.
Bill Gates, Washington, Category People from Medina, Washington
Bill Gates, Washington, Cascade Investment LLC, a private investment and holding company incorporated in United States, founded and controlled by Gates and headquartered in Kirkland, Washington.
Bill Gates, Washington, Category Engineers from Washington (state)
Bill Gates, U.S., In December 2020, he called for U.S. federal government to create institutes for clean energy research, analogous to National Institutes of Health.
Bill Gates, U.S., His days are planned for him on a minute by minute basis, similarly to U.S. president's schedule.
Bill Gates, U.S., Their opponents were Jack Sock, one of top American players and a grand slam winner in doubles, and Savannah Guthrie, a co anchor for NBC's Today (U.S. TV program)
Bill Gates, Bill & Melinda Gates Foundation, Category Bill & Melinda Gates Foundation people
Bill Gates, Bill & Melinda Gates Foundation, In 2000, Gates and his wife combined three family foundations and Gates donated stock valued at $5&nbsp;billion to create charitable Bill & Melinda Gates Foundation, which was identified by Funds for NGOs company in 2013, as world's wealthiest charitable foundation, with assets reportedly valued at more than $34.6&nbsp;billion.
Bill Gates, Bill & Melinda Gates Foundation, In June 2008, Gates transitioned to a part time role at Microsoft and full time work at Bill & Melinda Gates Foundation, private charitable foundation he and his then wife, Melinda Gates, established in 2000.
Bill Gates, Bill & Melinda Gates Foundation, He has given sizable amounts of money to various charitable organizations and scientific research programs through Bill & Melinda Gates Foundation, reported to be world's largest Private foundation private charity.
Bill Gates, Harvard University, Gates has received honorary doctorates from Nyenrode Business Universiteit (1996), KTH Royal Institute of Technology (2002), Waseda University (2005), Tsinghua University (2007), Harvard University (2007), Karolinska Institute (2007), and Cambridge University (2009).
Bill Gates, 1972, In 1972, he served as a congressional page in House of Representatives.
Bill Gates, Branded Entertainment Network, In 1989, he founded Branded Entertainment Network Corbis, a digital imaging company.
Bill Gates, Branded Entertainment Network, He is founder and chairman of several companies, including Branded Entertainment Network BEN, Cascade Investment, bgC3, and TerraPower.
Bill Gates, Branded Entertainment Network, Branded Entertainment Network Corbis (originally named Interactive Home Systems and now known as Branded Entertainment Network), a digital image licensing and rights services company founded and chaired by Gates.
Bill Gates, Cascade Investment, , most of Gates's assets are held in Cascade Investment LLC, an entity through which he owns stakes in numerous businesses, including Four Seasons Hotels and Resorts, and Corbis Corporation Corbis Corp.
Bill Gates, Cascade Investment, He is founder and chairman of several companies, including Branded Entertainment Network BEN, Cascade Investment, bgC3, and TerraPower.
Bill Gates, Cascade Investment, *Gates is top private owner of farmland in United States with landholdings owned via Cascade Investment totalling 242,000 acres across 19 states.
Bill Gates, Cascade Investment, Ginkgo Bioworks, a Biotechnology biotech startup that received $350 million in venture funding in 2019, in part from Gates's investment firm Cascade Investment.
Bill Gates, Cascade Investment, Cascade Investment LLC, a private investment and holding company incorporated in United States, founded and controlled by Gates and headquartered in Kirkland, Washington.
Bill Gates, TerraPower, In June 2021, Gates's company TerraPower and Warren Buffett's PacifiCorp announced first sodium nuclear reactor in Wyoming.
Bill Gates, TerraPower, TerraPower, a nuclear reactor design company co founded and chaired by Gates, which is developing next generation Traveling wave reactor traveling wave reactor nuclear power plants in an effort to tackle climate change.
Bill Gates, TerraPower, He is founder and chairman of several companies, including Branded Entertainment Network BEN, Cascade Investment, bgC3, and TerraPower.
Bill Gates, Breakthrough Energy, Breakthrough Energy Ventures, a closed fund for wealthy individuals who seek Return on investment ROI on a 20 year horizon (see #Climate change and energy next section), which "is funding green start ups and a host of other low carbon entrepreneurial projects, including everything from advanced nuclear technology to synthetic breast milk."
Bill Gates, Breakthrough Energy, Gates, who had already invested $1 billion of his own money in innovative energy startups, committed a further $1 billion to Breakthrough Energy.
Bill Gates, Breakthrough Energy, Another initiative was Breakthrough Energy, a group of investors who agreed to fund high risk startups in clean energy technologies.
Bill Gates, Berkshire Hathaway, On March 13, 2020, Microsoft announced Gates would be leaving his board positions at Berkshire Hathaway and Microsoft to dedicate his efforts in philanthropic endeavors such as climate change, global health and development, and education.
Bill Gates, Berkshire Hathaway, Category Directors of Berkshire Hathaway
Bill Gates, Berkshire Hathaway, In March 2020, Gates left his board positions at Microsoft and Berkshire Hathaway to focus on his philanthropic efforts including climate change, global health and development, and education.
Bill Gates, Berkshire Hathaway, In 2004, he became a director of Berkshire Hathaway, investment company headed by long time friend Warren Buffett.
Bill Gates, Melinda French, Gates married Melinda Gates Melinda French on Hawaiian Island of Lanai on January 1, 1994.
Bill Gates, Mary Maxwell, IBM, leading supplier of computer equipment to commercial enterprises at time, approached Microsoft in July 1980 concerning software for its upcoming personal computer, IBM PC, after Bill Gates's mother, Mary Maxwell Gates, mentioned Microsoft to John Opel, IBM's CEO.
Bill Gates, Mary Maxwell, He is son of William H. Gates Sr. (1925–2020) and Mary Maxwell Gates (1929–1994).
Bill Gates, Presidential Medal of Freedom, In 2016, Barack Obama honored Bill and Melinda Gates with Presidential Medal of Freedom for their philanthropic efforts.
Bill Gates, Presidential Medal of Freedom, Category Presidential Medal of Freedom recipients
Bill Gates, 2016, In 2016, Barack Obama honored Bill and Melinda Gates with Presidential Medal of Freedom for their philanthropic efforts.
Bill Gates, 2016, In 2016, he revealed that he was Color blindness color blind.
Bill Gates, 2016, Gates was guest on BBC Radio 4's Desert Island Discs on January 31, 2016, in which he talked about his relationships with his William H. Gates Sr. father and Steve Jobs, meeting Melinda Gates Melinda Ann French, start of Microsoft and some of his habits (for example reading The Economist "from cover to cover every week").
Bill Gates, Pakistan, In 2022, Bill Gates received Hilal e Pakistan Second highest civilian award for their social work in country.
Bill Gates, Pakistan, Category Recipients of Hilal i Pakistan
Bill Gates, 2022, In 2022, Bill Gates received Hilal e Pakistan Second highest civilian award for their social work in country.
Bill Gates, 2022, As of April 2022, Gates had an estimated net worth of US$132&nbsp;billion, making him fourth richest person in world.
Bill Gates, October 28, 1955, William Henry Gates III  (born October 28, 1955) is an American business magnate, software developer, investor, author, and philanthropist.
Bill Gates, October 28, 1955, Bill Gates was born in Seattle, Washington (state) Washington on October 28, 1955.
Bill Gates, Paul Allen, Gates oversaw Microsoft's company restructuring on June 25, 1981, which re incorporated company in Washington state and made Gates president and chairman of board, with Paul Allen as vice president and vice chairman.
Bill Gates, Paul Allen, One of these systems was a PDP 10 belonging to Computer Center Corporation (CCC) which banned Gates, Paul Allen, Ric Weiland, and Gates's best friend and first business partner Kent Evans, for summer after it caught them exploiting bugs in operating system to obtain free computer time.
Bill Gates, Paul Allen, He is a co founder of Microsoft, along with his late childhood friend Paul Allen.
Bill Gates, Paul Allen, Gates remained in contact with Paul Allen and joined him at Honeywell during summer of 1974.
Bill Gates, Paul Allen, In early 1980s, while business partner Paul Allen was undergoing treatments for cancer, Gates — according to Allen — conspired to reduce Allen's share in Microsoft  by issuing himself stock options.
Bill Gates, 1994, Gates was listed in London Sunday Times power list in 1999, named CEO of year by Chief Executive Officers magazine in 1994, ranked number one in "Top 50 Cyber Elite" by Time in 1998, ranked number two in Upside (magazine)
Bill Gates, 1994, Gates purchased Codex Leicester, a collection of scientific writings by Leonardo da Vinci, for US$30.8&nbsp;million at an auction in 1994.
Bill Gates, 1994, Gates studied work of Andrew Carnegie and John D. Rockefeller, and donated some of his Microsoft stock in 1994 to create "William H. Gates Foundation".
Bill Gates, 1994, He is son of William H. Gates Sr. (1925–2020) and Mary Maxwell Gates (1929–1994).
Bill Gates, 1994, Gates married Melinda Gates Melinda French on Hawaiian Island of Lanai on January 1, 1994.
Bill Gates, 1994, In 1994, he was honored as 20th Distinguished Fellow of British Computer Society (DFBCS).
Bill Gates, 11, According to Forbes, Gates was ranked as fourth most powerful person in world in 2012, up from fifth in 2011.
Bill Gates, 11, In 2021, Bill Gates was nominated at 11th annual Streamy Awards for crossover for his personal YouTube channel.
Bill Gates, 11, The episode on which he appeared was appropriately entitled "The Big Bang Theory (season 11)
Bill Gates, 11, In 2011, he said  "If you gave me choice between picking next 10 presidents or ensuring that energy is environmentally friendly and a quarter as costly, I'd pick energy thing.
Bill Gates, 11, As of 2021, latest release of OS is known as Windows 11.
Bill Gates, 11, Gates said in 2011 about Epstein  "His lifestyle is very different and kind of intriguing although it would not work for me".
Bill Gates, 11, Combined with shares owned by Foundation, Gates owns 11.6% of company.
Bill Gates, 11, A New York Times article reported that Gates's relationship with convicted sex offender Jeffrey Epstein started in 2011, just a few years after Epstein's conviction, and continued for some years, including a visit to Epstein's house with Melinda in fall of 2013, despite her declared discomfort.
Bill Gates, 5, It was founded by Gates in 2015.
Bill Gates, 5, In November 2017, Gates said he would give $50&nbsp;million to Dementia Discovery Fund, a venture capital fund that seeks treatment for Alzheimer's disease.
Bill Gates, 5, Windows 8.1 was last version of OS released before Gates left chair of firm to John W. Thompson on February 5, 2014.
Bill Gates, 5, Gates oversaw Microsoft's company restructuring on June 25, 1981, which re incorporated company in Washington state and made Gates president and chairman of board, with Paul Allen as vice president and vice chairman.
Bill Gates, 5, Microsoft and Gates launched their first retail version of Microsoft Windows on November 20, 1985, in an attempt to fend off competition from Apple Inc.
Bill Gates, 5, On August 25, 2018, Gates distributed $600,000 through his foundation via UNICEF which is helping flood affected victims in Kerala, India.
Bill Gates, 5, 2007  Steve Jobs and Bill Gates Together at D5 Conference, All Things Digital
Bill Gates, 5, Gates and Federer recorded their second match victory together by a score of 6–3 and event raised over $2.5&nbsp;million.
Bill Gates, 5, In early 2015, he also appeared with Jimmy Fallon on The Tonight Show and challenged him to see if he could taste difference between this reclaimed water or bottled water.
Bill Gates, 5, Gates had primary responsibility for Microsoft's product strategy from company's founding from 1975 until 2006.
Bill Gates, 5, The operating system Windows 9x#Windows prior to 95 grew out of DOS in an organic fashion over a decade, until with Windows 95 DOS text screen was relegated to closet.
Bill Gates, 5, Gates has several investments outside Microsoft, which in 2006 paid him a salary of US$616,667 and US$350,000 bonus totalling US$966,667.
Bill Gates, 5, Gates was listed in London Sunday Times power list in 1999, named CEO of year by Chief Executive Officers magazine in 1994, ranked number one in "Top 50 Cyber Elite" by Time in 1998, ranked number two in Upside (magazine)
Bill Gates, 5, Gates spearheaded two initiatives that he announced at 2015 United Nations Climate Change Conference in Paris.
Bill Gates, 5, In 2015, he wrote about challenge of transitioning world's energy system from one based primarily on fossil fuels to one based on sustainable energy sources.
Bill Gates, 5, Gates has received honorary doctorates from Nyenrode Business Universiteit (1996), KTH Royal Institute of Technology (2002), Waseda University (2005), Tsinghua University (2007), Harvard University (2007), Karolinska Institute (2007), and Cambridge University (2009).
Bill Gates, 5, In an interview that was held at TED (conference) TED conference in March 2015, with Baidu's CEO, Robin Li, Gates said he would "highly recommend" Nick Bostrom's recent work, Superintelligence  Paths, Dangers, Strategies.
Bill Gates, 5, Jerry Pournelle wrote in 1985 when Gates announced Microsoft Excel  "Bill Gates likes program, not because it's going to make him a lot of money (although I'm sure it will do that), but because it's a neat [(programmer subculture) hack].
Bill Gates, 5, According to Bloomberg Billionaires Index, Gates was world's highest earning billionaire in 2013, as his net worth increased by US$15.8&nbsp;billion to US$78.5&nbsp;billion.
Bill Gates, 5, In 2009, property taxes on mansion were reported to be US$1.063&nbsp;million, on a total assessed value of US$147.5&nbsp;million.
Bill Gates, 5, 2015  Steve Jobs vs. Bill Gates  The Competition to Control Personal Computer, 1974–1999  Original film from National Geographic Channel for American Genius series.
Bill Gates, 5, Time magazine named Gates Time 100  The Most Important People of Century one of 100 people who most influenced 20th century, as well as Time 100 one of 100 most influential people of 2004, 2005, and 2006.
Bill Gates, 5, MITS hired Allen, and Gates took a leave of absence from Harvard to work with him at MITS in November 1975.
Bill Gates, 5, On June 15, 2006, Gates announced that he would transition out of his role at Microsoft to dedicate more time to philanthropy.
Bill Gates, 5, Starting in 2000 with foundation of Bill and Melinda Gates Foundation, and particularly after he stepped down as head of Microsoft, he turned his attention to philanthropy, spending more than $50 billion on causes like health, poverty, and education.
